ncalls,tottime,percall,cumtime,percall,filename:lineno(function)
10,0.000,0.000,0.000,0.000,C:\Users\joy_c\anaconda3\lib\site-packages\pandas\core\internals\base.py:34(__len__)
60,0.000,0.000,0.000,0.000,C:\Users\joy_c\anaconda3\lib\site-packages\thermosteam\_chemical.py:890(iupac_name)
2,0.000,0.000,0.000,0.000,C:/Users/joy_c/Dropbox/PhD/Research/QSD/codes_developing/QSDsan\qsdsan\_process.py:512(<listcomp>)
12/8,0.000,0.000,0.000,0.000,C:\Users\joy_c\anaconda3\lib\contextlib.py:108(__enter__)
5,0.000,0.000,0.000,0.000,C:\Users\joy_c\anaconda3\lib\site-packages\pandas\core\dtypes\base.py:425(find)
2,0.000,0.000,0.000,0.000,C:/Users/joy_c/Dropbox/PhD/Research/QSD/codes_developing/QSDsan\qsdsan\_components.py:467(<listcomp>)
5,0.000,0.000,0.000,0.000,C:\Users\joy_c\anaconda3\lib\site-packages\pandas\core\internals\blocks.py:1941(check_ndim)
2,0.000,0.000,0.000,0.000,{built-in method _imp._fix_co_filename}
5,0.000,0.000,0.000,0.000,C:\Users\joy_c\anaconda3\lib\site-packages\pandas\core\indexes\base.py:2389(_is_all_dates)
2,0.000,0.000,0.000,0.000,C:/Users/joy_c/Dropbox/PhD/Research/QSD/codes_developing/QSDsan\qsdsan\_sanunit.py:310(_state_tracer)
36,0.000,0.000,0.000,0.000,{method 'setflags' of 'numpy.ndarray' objects}
4,0.000,0.000,0.000,0.000,<frozen importlib._bootstrap>:376(cached)
6,0.000,0.000,0.000,0.000,C:\Users\joy_c\anaconda3\lib\functools.py:870(wrapper)
4,0.000,0.000,0.000,0.000,C:\Users\joy_c\anaconda3\lib\site-packages\numba\core\event.py:179(unregister)
28,0.000,0.000,0.000,0.000,{built-in method nt.fspath}
7,0.000,0.000,0.000,0.000,C:\Users\joy_c\anaconda3\lib\weakref.py:328(__init__)
10,0.000,0.000,0.000,0.000,<__array_function__ internals>:2(reshape)
14,0.000,0.000,0.000,0.000,C:\Users\joy_c\anaconda3\lib\site-packages\numba\core\base.py:390(_insert_cast_defn)
21,0.000,0.000,0.000,0.000,C:\Users\joy_c\anaconda3\lib\site-packages\pint\util.py:404(__getitem__)
1,0.000,0.000,0.003,0.003,C:\Users\joy_c\anaconda3\lib\site-packages\numpy\lib\_datasource.py:156(open)
5,0.000,0.000,0.000,0.000,C:\Users\joy_c\anaconda3\lib\site-packages\pandas\core\indexes\base.py:2130(is_floating)
2,0.000,0.000,0.000,0.000,C:\Users\joy_c\anaconda3\lib\site-packages\thermosteam\_chemicals.py:530(<listcomp>)
7,0.000,0.000,0.000,0.000,C:/Users/joy_c/Dropbox/PhD/Research/QSD/codes_developing/biosteam\biosteam\_system.py:1259(<listcomp>)
5,0.000,0.000,0.000,0.000,C:\Users\joy_c\anaconda3\lib\site-packages\sympy\core\add.py:445(as_coeff_Add)
2,0.000,0.000,0.000,0.000,C:\Users\joy_c\anaconda3\lib\site-packages\numpy\core\shape_base.py:286(hstack)
20,0.000,0.000,0.000,0.000,C:\Users\joy_c\anaconda3\lib\site-packages\pandas\core\dtypes\common.py:146(<lambda>)
20,0.000,0.000,0.000,0.000,C:\Users\joy_c\anaconda3\lib\site-packages\pandas\core\dtypes\common.py:154(<lambda>)
10,0.000,0.000,0.000,0.000,{method 'fill' of 'numpy.ndarray' objects}
5,0.000,0.000,0.000,0.000,C:\Users\joy_c\anaconda3\lib\site-packages\pandas\core\internals\construction.py:378(_check_values_indices_shape_match)
8,0.000,0.000,0.000,0.000,C:\Users\joy_c\anaconda3\lib\site-packages\fluids\numerics\special.py:90(trunc_exp)
11,0.000,0.000,0.000,0.000,C:\Users\joy_c\anaconda3\lib\site-packages\thermosteam\_stream.py:758(P)
1,0.000,0.000,0.000,0.000,C:\Users\joy_c\anaconda3\lib\site-packages\sympy\codegen\ast.py:1336(Attribute)
5,0.000,0.000,0.000,0.000,C:\Users\joy_c\anaconda3\lib\dataclasses.py:1045(is_dataclass)
4,0.000,0.000,0.000,0.000,C:\Users\joy_c\anaconda3\lib\site-packages\numba\core\caching.py:701(<lambda>)
20,0.000,0.000,0.000,0.000,C:\Users\joy_c\anaconda3\lib\site-packages\pandas\core\dtypes\common.py:144(classes)
1,0.000,0.000,0.000,0.000,C:\Users\joy_c\anaconda3\lib\site-packages\sympy\codegen\ast.py:1169(FloatType)
1,0.000,0.000,0.000,0.000,C:\Users\joy_c\anaconda3\lib\ntpath.py:524(abspath)
5,0.000,0.000,0.000,0.000,C:\Users\joy_c\anaconda3\lib\site-packages\pandas\core\flags.py:83(allows_duplicate_labels)
2,0.000,0.000,0.000,0.000,<frozen importlib._bootstrap>:342(__init__)
2,0.000,0.000,0.000,0.000,<frozen importlib._bootstrap_external>:424(_get_cached)
1,0.000,0.000,0.000,0.000,<frozen importlib._bootstrap_external>:1508(<setcomp>)
2,0.000,0.000,0.045,0.023,C:\Users\joy_c\anaconda3\lib\site-packages\numba\core\caching.py:401(rebuild)
8,0.000,0.000,0.000,0.000,C:/Users/joy_c/Dropbox/PhD/Research/QSD/codes_developing/biosteam\biosteam\_unit.py:619(_setup)
5,0.000,0.000,0.000,0.000,C:\Users\joy_c\anaconda3\lib\site-packages\pandas\core\internals\managers.py:158(blknos)
2,0.000,0.000,0.000,0.000,C:\Users\joy_c\anaconda3\lib\site-packages\thermosteam\_chemicals.py:593(<listcomp>)
1,0.000,0.000,0.000,0.000,C:\Users\joy_c\anaconda3\lib\site-packages\thermo\utils\t_dependent_property.py:2384(calculate_derivative)
2,0.000,0.000,0.000,0.000,<frozen importlib._bootstrap>:35(_new_module)
2,0.000,0.000,0.000,0.000,C:\Users\joy_c\anaconda3\lib\re.py:289(_compile)
16,0.000,0.000,0.000,0.000,C:\Users\joy_c\anaconda3\lib\site-packages\chemicals\heat_capacity.py:2141(Zabransky_cubic)
2,0.000,0.000,0.000,0.000,C:\Users\joy_c\anaconda3\lib\site-packages\sympy\codegen\ast.py:140(_mk_Tuple)
1,0.000,0.000,0.000,0.000,C:\Users\joy_c\anaconda3\lib\site-packages\pint\registry.py:956(_convert)
1,0.000,0.000,0.000,0.000,C:\Users\joy_c\anaconda3\lib\site-packages\sympy\codegen\ast.py:912(Node)
10,0.000,0.000,0.000,0.000,C:\Users\joy_c\anaconda3\lib\site-packages\pandas\core\indexes\base.py:756(_reset_identity)
11,0.000,0.000,0.000,0.000,C:\Users\joy_c\anaconda3\lib\site-packages\numpy\core\shape_base.py:208(_arrays_for_stack_dispatcher)
2,0.000,0.000,0.000,0.000,C:/Users/joy_c/Dropbox/PhD/Research/QSD/codes_developing/QSDsan\qsdsan\_process.py:500(<listcomp>)
2,0.000,0.000,0.000,0.000,<frozen importlib._bootstrap_external>:456(_check_name_wrapper)
4,0.000,0.000,0.000,0.000,C:\Users\joy_c\anaconda3\lib\site-packages\numba\core\cgutils.py:1120(normalize_ir_text)
21,0.000,0.000,0.000,0.000,{method 'encode' of 'str' objects}
2,0.000,0.000,0.026,0.013,C:\Users\joy_c\anaconda3\lib\site-packages\llvmlite\binding\executionengine.py:87(finalize_object)
2,0.000,0.000,0.000,0.000,C:\Users\joy_c\anaconda3\lib\site-packages\sympy\core\mul.py:1383(_eval_real_imag)
5,0.000,0.000,0.000,0.000,C:\Users\joy_c\anaconda3\lib\site-packages\pandas\_config\config.py:547(_select_options)
5,0.000,0.000,0.000,0.000,C:\Users\joy_c\anaconda3\lib\site-packages\pandas\core\dtypes\common.py:1718(validate_all_hashable)
10,0.000,0.000,0.000,0.000,C:\Users\joy_c\anaconda3\lib\site-packages\llvmlite\binding\ffi.py:250(__exit__)
7,0.000,0.000,0.000,0.000,C:\Users\joy_c\anaconda3\lib\site-packages\numba\core\serialize.py:52(_rebuild_module)
2,0.000,0.000,0.000,0.000,C:\Users\joy_c\anaconda3\lib\site-packages\sympy\core\symbol.py:274(__new_stage2__)
1,0.000,0.000,0.000,0.000,C:\Users\joy_c\anaconda3\lib\site-packages\pint\util.py:490(__truediv__)
20,0.000,0.000,0.000,0.000,C:\Users\joy_c\anaconda3\lib\site-packages\sympy\matrices\matrices.py:994(<lambda>)
2,0.000,0.000,0.000,0.000,C:\Users\joy_c\anaconda3\lib\site-packages\numba\core\codegen.py:712(_verify_declare_only_symbols)
8,0.000,0.000,0.000,0.000,C:\Users\joy_c\anaconda3\lib\site-packages\pint\definitions.py:119(is_multiplicative)
2,0.000,0.000,0.000,0.000,<frozen importlib._bootstrap>:58(__init__)
2,0.000,0.000,0.000,0.000,C:\Users\joy_c\anaconda3\lib\site-packages\numba\core\codegen.py:1255(_get_host_cpu_name)
6,0.000,0.000,0.002,0.000,C:\Users\joy_c\anaconda3\lib\site-packages\free_properties\_property_array.py:171(sum)
1,0.000,0.000,0.000,0.000,C:/Users/joy_c/Dropbox/PhD/Research/QSD/codes_developing/biosteam\biosteam\_system.py:1284(_setup)
3,0.000,0.000,0.000,0.000,C:\Users\joy_c\anaconda3\lib\site-packages\sympy\core\containers.py:67(__iter__)
4,0.000,0.000,0.003,0.001,C:\Users\joy_c\anaconda3\lib\site-packages\sympy\matrices\dense.py:298(__new__)
2,0.000,0.000,0.000,0.000,C:\Users\joy_c\anaconda3\lib\site-packages\sympy\codegen\ast.py:325(<dictcomp>)
2,0.000,0.000,0.000,0.000,C:\Users\joy_c\anaconda3\lib\site-packages\pint\registry.py:1358(_validate_and_extract)
8,0.000,0.000,0.000,0.000,C:\Users\joy_c\anaconda3\lib\site-packages\thermosteam\_stream.py:411(isempty)
2,0.000,0.000,0.000,0.000,{method 'sub' of 're.Pattern' objects}
15,0.000,0.000,0.000,0.000,{pandas._libs.lib.is_scalar}
5,0.000,0.000,0.000,0.000,C:\Users\joy_c\anaconda3\lib\site-packages\numpy\core\fromnumeric.py:2256(any)
4,0.000,0.000,0.000,0.000,C:\Users\joy_c\anaconda3\lib\site-packages\pint\registry.py:1343(_is_multiplicative)
1,0.000,0.000,0.000,0.000,C:/Users/joy_c/Dropbox/PhD/Research/QSD/codes_developing/QSDsan\qsdsan\sanunits\_clarifier.py:417(_compile_ODE)
5,0.000,0.000,0.000,0.000,C:\Users\joy_c\anaconda3\lib\site-packages\pandas\core\internals\construction.py:498(treat_as_nested)
4,0.000,0.000,0.000,0.000,C:\Users\joy_c\anaconda3\lib\site-packages\llvmlite\binding\context.py:13(__init__)
2,0.000,0.000,0.000,0.000,C:\Users\joy_c\anaconda3\lib\site-packages\numba\core\itanium_mangler.py:125(mangle_identifier)
3,0.000,0.000,0.000,0.000,C:\Users\joy_c\anaconda3\lib\site-packages\pint\registry.py:702(_get_dimensionality)
21,0.000,0.000,0.000,0.000,C:\Users\joy_c\anaconda3\lib\site-packages\numpy\lib\shape_base.py:1167(_tile_dispatcher)
15,0.000,0.000,0.000,0.000,C:\Users\joy_c\anaconda3\lib\site-packages\pandas\core\internals\managers.py:892(<genexpr>)
2,0.000,0.000,0.000,0.000,C:\Users\joy_c\anaconda3\lib\site-packages\numba\core\itanium_mangler.py:219(prepend_namespace)
2,0.000,0.000,0.001,0.000,C:\Users\joy_c\anaconda3\lib\site-packages\numba\core\codegen.py:1066(add_module)
5/4,0.000,0.000,0.000,0.000,{built-in method builtins.divmod}
10,0.000,0.000,0.000,0.000,C:\Users\joy_c\anaconda3\lib\site-packages\pandas\core\dtypes\common.py:1409(is_1d_only_ea_dtype)
2,0.000,0.000,0.000,0.000,C:\Users\joy_c\anaconda3\lib\site-packages\llvmlite\ir\_utils.py:9(__init__)
14,0.000,0.000,0.000,0.000,C:\Users\joy_c\anaconda3\lib\site-packages\pint\util.py:398(__iter__)
3,0.000,0.000,0.000,0.000,<frozen importlib._bootstrap>:147(__enter__)
8,0.000,0.000,0.000,0.000,C:\Users\joy_c\anaconda3\lib\site-packages\numba\core\event.py:296(install_listener)
2,0.000,0.000,0.000,0.000,C:\Users\joy_c\anaconda3\lib\site-packages\numba\core\caching.py:556(_data_path)
2,0.000,0.000,0.000,0.000,C:\Users\joy_c\anaconda3\lib\site-packages\thermosteam\_chemicals.py:537(<listcomp>)
9,0.000,0.000,0.000,0.000,C:\Users\joy_c\anaconda3\lib\_collections_abc.py:742(__iter__)
6,0.000,0.000,0.000,0.000,C:\Users\joy_c\anaconda3\lib\contextlib.py:458(_push_cm_exit)
5,0.000,0.000,0.000,0.000,C:\Users\joy_c\anaconda3\lib\site-packages\pandas\core\internals\managers.py:468(is_consolidated)
1,0.000,0.000,0.113,0.113,C:/Users/joy_c/Dropbox/PhD/Research/QSD/codes_developing/biosteam\biosteam\_system.py:1313(_solve)
4,0.000,0.000,0.000,0.000,C:\Users\joy_c\anaconda3\lib\site-packages\sympy\core\mul.py:1302(_eval_is_rational)
1,0.000,0.000,0.000,0.000,C:\Users\joy_c\anaconda3\lib\site-packages\numpy\lib\_datasource.py:247(__init__)
5,0.000,0.000,0.000,0.000,C:\Users\joy_c\anaconda3\lib\site-packages\pandas\_config\config.py:242(__call__)
5,0.000,0.000,0.000,0.000,C:\Users\joy_c\anaconda3\lib\site-packages\pandas\core\internals\blocks.py:349(iget)
9,0.000,0.000,0.000,0.000,{method 'rfind' of 'str' objects}
8,0.000,0.000,0.000,0.000,C:\Users\joy_c\anaconda3\lib\site-packages\thermosteam\_stream.py:754(T)
6,0.000,0.000,0.000,0.000,C:\Users\joy_c\anaconda3\lib\weakref.py:382(__getitem__)
6,0.000,0.000,0.000,0.000,C:\Users\joy_c\anaconda3\lib\site-packages\numba\np\numpy_support.py:220(map_layout)
4,0.000,0.000,0.000,0.000,C:\Users\joy_c\anaconda3\lib\site-packages\numba\core\event.py:166(register)
6,0.000,0.000,0.000,0.000,<frozen importlib._bootstrap>:867(__exit__)
2,0.000,0.000,0.000,0.000,<frozen importlib._bootstrap_external>:1010(path_stats)
7,0.000,0.000,0.000,0.000,C:\Users\joy_c\anaconda3\lib\site-packages\numpy\core\_methods.py:53(_any)
1,0.000,0.000,0.000,0.000,<frozen importlib._bootstrap_external>:1520(path_hook_for_FileFinder)
5,0.000,0.000,0.000,0.000,C:\Users\joy_c\anaconda3\lib\site-packages\pandas\core\series.py:1194(_set_as_cached)
2,0.000,0.000,0.000,0.000,C:\Users\joy_c\anaconda3\lib\site-packages\numba\core\codegen.py:984(scan_unresolved_symbols)
2,0.000,0.000,0.000,0.000,C:\Users\joy_c\anaconda3\lib\site-packages\thermosteam\_chemicals.py:594(<listcomp>)
4,0.000,0.000,0.000,0.000,C:\Users\joy_c\anaconda3\lib\site-packages\scipy\optimize\optimize.py:120(__getattr__)
1,0.000,0.000,0.000,0.000,C:\Users\joy_c\anaconda3\lib\site-packages\sympy\core\add.py:735(_eval_is_extended_positive)
1,0.000,0.000,0.000,0.000,C:\Users\joy_c\anaconda3\lib\site-packages\sympy\codegen\ast.py:583(CodeBlock)
21,0.000,0.000,0.000,0.000,C:\Users\joy_c\anaconda3\lib\site-packages\numpy\core\fromnumeric.py:3034(_cumprod_dispatcher)
2,0.000,0.000,0.000,0.000,C:\Users\joy_c\anaconda3\lib\site-packages\pint\registry.py:1360(<listcomp>)
2,0.000,0.000,0.000,0.000,C:\Users\joy_c\anaconda3\lib\site-packages\sympy\matrices\matrices.py:1013(<listcomp>)
1,0.000,0.000,0.000,0.000,C:\Users\joy_c\anaconda3\lib\site-packages\sympy\codegen\ast.py:396(AssignmentBase)
10,0.000,0.000,0.000,0.000,C:\Users\joy_c\anaconda3\lib\typing.py:1149(cast)
10,0.000,0.000,0.000,0.000,C:\Users\joy_c\anaconda3\lib\site-packages\numpy\core\fromnumeric.py:3148(size)
30,0.000,0.000,0.000,0.000,C:\Users\joy_c\anaconda3\lib\site-packages\thermosteam\_chemical.py:882(common_name)
1,0.000,0.000,0.000,0.000,C:\Users\joy_c\anaconda3\lib\site-packages\sympy\core\numbers.py:2135(__divmod__)
5/4,0.000,0.000,0.002,0.001,C:\Users\joy_c\anaconda3\lib\site-packages\sympy\core\expr.py:845(_eval_is_positive)
10,0.000,0.000,0.000,0.000,{pandas._libs.algos.ensure_object}
7,0.000,0.000,0.000,0.000,C:\Users\joy_c\anaconda3\lib\site-packages\thermosteam\_chemicals.py:1074(__len__)
5/2,0.000,0.000,0.003,0.001,C:\Users\joy_c\anaconda3\lib\site-packages\sympy\core\expr.py:855(_eval_is_negative)
4,0.000,0.000,0.001,0.000,<frozen importlib._bootstrap_external>:99(_path_isfile)
2,0.000,0.000,0.000,0.000,C:\Users\joy_c\anaconda3\lib\site-packages\pint\registry.py:1309(_parse_units)
32,0.000,0.000,0.000,0.000,C:\Users\joy_c\anaconda3\lib\site-packages\thermosteam\_chemicals.py:253(__iter__)
5,0.000,0.000,0.000,0.000,C:\Users\joy_c\anaconda3\lib\site-packages\pandas\_config\config.py:618(_warn_if_deprecated)
2,0.000,0.000,0.000,0.000,C:\Users\joy_c\anaconda3\lib\site-packages\sympy\core\mul.py:1437(_eval_herm_antiherm)
10,0.000,0.000,0.000,0.000,C:\Users\joy_c\anaconda3\lib\site-packages\pandas\core\dtypes\common.py:1737(<genexpr>)
15,0.000,0.000,0.000,0.000,C:\Users\joy_c\anaconda3\lib\site-packages\pandas\core\internals\managers.py:245(items)
10,0.000,0.000,0.000,0.000,C:\Users\joy_c\anaconda3\lib\site-packages\pandas\core\series.py:730(__len__)
2,0.000,0.000,0.000,0.000,C:\Users\joy_c\anaconda3\lib\site-packages\llvmlite\binding\module.py:124(name)
2,0.000,0.000,0.000,0.000,C:\Users\joy_c\anaconda3\lib\site-packages\numba\core\itanium_mangler.py:86(_escape_string)
30,0.000,0.000,0.000,0.000,C:\Users\joy_c\anaconda3\lib\site-packages\thermosteam\_chemical.py:914(formula)
2,0.000,0.000,0.000,0.000,<frozen importlib._bootstrap>:176(cb)
10,0.000,0.000,0.000,0.000,C:\Users\joy_c\anaconda3\lib\site-packages\pandas\core\internals\blocks.py:238(mgr_locs)
16,0.000,0.000,0.000,0.000,C:\Users\joy_c\anaconda3\lib\site-packages\sympy\core\numbers.py:3261(__eq__)
2,0.000,0.000,0.000,0.000,C:\Users\joy_c\anaconda3\lib\site-packages\sympy\codegen\ast.py:313(kwargs)
6,0.000,0.000,0.000,0.000,C:\Users\joy_c\anaconda3\lib\contextlib.py:463(_push_exit_callback)
5,0.000,0.000,0.000,0.000,C:\Users\joy_c\anaconda3\lib\site-packages\pandas\core\internals\managers.py:622(_consolidate_inplace)
4,0.000,0.000,0.000,0.000,C:\Users\joy_c\anaconda3\lib\site-packages\sympy\core\compatibility.py:247(as_int)
2,0.000,0.000,0.000,0.000,<frozen importlib._bootstrap_external>:526(_validate_timestamp_pyc)
2,0.000,0.000,0.002,0.001,<frozen importlib._bootstrap_external>:1334(find_spec)
18,0.000,0.000,0.000,0.000,{method 'partition' of 'str' objects}
2,0.000,0.000,0.000,0.000,C:\Users\joy_c\anaconda3\lib\site-packages\numba\core\codegen.py:1003(scan_defined_symbols)
1,0.000,0.000,0.000,0.000,C:\Users\joy_c\anaconda3\lib\site-packages\sympy\codegen\ast.py:1551(Element)
5,0.000,0.000,0.000,0.000,C:\Users\joy_c\anaconda3\lib\site-packages\pandas\core\indexes\base.py:4405(_get_engine_target)
1,0.000,0.000,0.000,0.000,C:\Users\joy_c\anaconda3\lib\site-packages\pint\registry.py:1801(_convert)
30,0.000,0.000,0.000,0.000,C:\Users\joy_c\anaconda3\lib\site-packages\thermosteam\_chemical.py:1176(Hf)
2,0.000,0.000,0.000,0.000,{built-in method numba._dynfunc.make_function}
20,0.000,0.000,0.000,0.000,C:\Users\joy_c\anaconda3\lib\site-packages\pandas\core\dtypes\common.py:149(classes_and_not_datetimelike)
1,0.000,0.000,0.000,0.000,C:\Users\joy_c\anaconda3\lib\site-packages\scipy\integrate\_ivp\common.py:43(validate_tol)
10,0.000,0.000,0.000,0.000,C:\Users\joy_c\anaconda3\lib\site-packages\sympy\utilities\lambdify.py:1094(<genexpr>)
13,0.000,0.000,0.000,0.000,{method 'lstrip' of 'str' objects}
5,0.000,0.000,0.000,0.000,C:\Users\joy_c\anaconda3\lib\site-packages\pandas\core\internals\blocks.py:1983(extract_pandas_array)
4,0.000,0.000,0.000,0.000,C:\Users\joy_c\anaconda3\lib\site-packages\llvmlite\binding\ffi.py:267(__bool__)
20,0.000,0.000,0.000,0.000,C:\Users\joy_c\anaconda3\lib\site-packages\sympy\matrices\matrices.py:1028(<genexpr>)
10,0.000,0.000,0.000,0.000,{method 'reverse' of 'list' objects}
4,0.000,0.000,0.000,0.000,{method 'rsplit' of 'str' objects}
5,0.000,0.000,0.000,0.000,C:\Users\joy_c\anaconda3\lib\site-packages\pandas\core\indexes\base.py:2018(is_unique)
10,0.000,0.000,0.000,0.000,{built-in method _ctypes.byref}
5,0.000,0.000,0.000,0.000,C:\Users\joy_c\anaconda3\lib\site-packages\pandas\core\common.py:346(apply_if_callable)
2,0.000,0.000,0.000,0.000,C:\Users\joy_c\anaconda3\lib\site-packages\numba\core\imputils.py:183(user_function)
2,0.000,0.000,0.000,0.000,C:\Users\joy_c\anaconda3\lib\site-packages\numba\core\compiler_lock.py:11(acquire)
2,0.000,0.000,0.044,0.022,C:\Users\joy_c\anaconda3\lib\site-packages\numba\core\codegen.py:1149(unserialize_library)
2,0.000,0.000,0.000,0.000,{method '_insert' of '_dispatcher.Dispatcher' objects}
7,0.000,0.000,0.000,0.000,C:\Users\joy_c\anaconda3\lib\weakref.py:323(__new__)
5,0.000,0.000,0.000,0.000,C:\Users\joy_c\anaconda3\lib\site-packages\pandas\core\dtypes\common.py:1744(pandas_dtype)
1,0.000,0.000,0.000,0.000,C:\Users\joy_c\anaconda3\lib\site-packages\chemicals\vapor_pressure.py:1191(dWagner_original_dT)
2,0.000,0.000,0.000,0.000,C:/Users/joy_c/Dropbox/PhD/Research/QSD/codes_developing/QSDsan\qsdsan\_process.py:305(append)
5,0.000,0.000,0.000,0.000,<__array_function__ internals>:2(any)
2,0.000,0.000,0.000,0.000,C:\Users\joy_c\anaconda3\lib\site-packages\numba\core\sigutils.py:22(normalize_signature)
1,0.000,0.000,0.000,0.000,C:\Users\joy_c\anaconda3\lib\site-packages\pint\registry.py:1401(_convert)
2,0.000,0.000,0.000,0.000,C:\Users\joy_c\anaconda3\lib\site-packages\numba\core\typing\context.py:151(refresh)
2,0.000,0.000,0.000,0.000,C:\Users\joy_c\anaconda3\lib\site-packages\numba\core\itanium_mangler.py:116(_len_encoded)
4,0.000,0.000,0.000,0.000,C:\Users\joy_c\anaconda3\lib\site-packages\numba\core\caching.py:43(_cache_log)
10,0.000,0.000,0.000,0.000,C:\Users\joy_c\anaconda3\lib\site-packages\pandas\core\indexes\base.py:497(_ensure_array)
1,0.000,0.000,0.000,0.000,C:\Users\joy_c\anaconda3\lib\site-packages\sympy\codegen\ast.py:1287(ComplexBaseType)
4,0.000,0.000,0.000,0.000,C:\Users\joy_c\anaconda3\lib\site-packages\numpy\core\numerictypes.py:285(issubclass_)
1,0.000,0.000,0.000,0.000,C:\Users\joy_c\anaconda3\lib\site-packages\numpy\lib\type_check.py:279(iscomplexobj)
5,0.000,0.000,0.000,0.000,C:\Users\joy_c\anaconda3\lib\site-packages\pandas\core\internals\construction.py:215(mgr_to_mgr)
1,0.000,0.000,0.000,0.000,C:\Users\joy_c\anaconda3\lib\site-packages\pint\registry.py:927(convert)
3,0.000,0.000,0.000,0.000,<frozen importlib._bootstrap>:151(__exit__)
12,0.000,0.000,0.000,0.000,C:\Users\joy_c\anaconda3\lib\collections\__init__.py:913(<genexpr>)
2,0.000,0.000,0.000,0.000,C:\Users\joy_c\anaconda3\lib\re.py:203(sub)
6,0.000,0.000,0.000,0.000,C:\Users\joy_c\anaconda3\lib\site-packages\numba\core\types\misc.py:47(unliteral)
1,0.000,0.000,0.000,0.000,C:/Users/joy_c/Dropbox/PhD/Research/QSD/codes_developing/QSDsan\qsdsan\_components.py:497(<listcomp>)
2,0.000,0.000,0.000,0.000,{method 'any' of 'numpy.generic' objects}
2,0.000,0.000,0.000,0.000,C:\Users\joy_c\anaconda3\lib\site-packages\numba\core\codegen.py:1011(resolve)
30,0.000,0.000,0.000,0.000,C:\Users\joy_c\anaconda3\lib\site-packages\thermosteam\_chemical.py:1192(LHV)
1,0.000,0.000,0.000,0.000,C:\Users\joy_c\anaconda3\lib\site-packages\sympy\codegen\ast.py:946(Type)
3/1,0.000,0.000,0.053,0.053,<frozen importlib._bootstrap>:211(_call_with_frames_removed)
5,0.000,0.000,0.000,0.000,C:\Users\joy_c\anaconda3\lib\site-packages\numpy\core\_dtype.py:24(_kind_name)
8,0.000,0.000,0.000,0.000,C:\Users\joy_c\anaconda3\lib\site-packages\flexsolve\utils.py:130(scalar_aitken_iter)
2/1,0.000,0.000,0.000,0.000,C:/Users/joy_c/Dropbox/PhD/Research/QSD/codes_developing/biosteam\biosteam\_system.py:1363(_reset_iter)
2,0.000,0.000,0.000,0.000,C:\Users\joy_c\anaconda3\lib\site-packages\mpmath\libmp\libmpf.py:1042(mpf_pow_int)
1,0.000,0.000,0.000,0.000,C:\Users\joy_c\anaconda3\lib\site-packages\sympy\codegen\ast.py:1769(FunctionDefinition)
2,0.000,0.000,0.000,0.000,C:\Users\joy_c\anaconda3\lib\site-packages\numpy\core\numerictypes.py:359(issubdtype)
2,0.000,0.000,0.000,0.000,C:\Users\joy_c\anaconda3\lib\site-packages\numba\core\funcdesc.py:83(lookup_module)
6,0.000,0.000,0.001,0.000,C:\Users\joy_c\anaconda3\lib\site-packages\free_properties\_property_array.py:101(value)
2,0.000,0.000,0.000,0.000,C:\Users\joy_c\anaconda3\lib\site-packages\sympy\core\mul.py:1287(_eval_is_finite)
2,0.000,0.000,0.000,0.000,C:\Users\joy_c\anaconda3\lib\site-packages\sympy\core\mul.py:1316(_eval_is_zero)
2,0.000,0.000,0.000,0.000,C:\Users\joy_c\anaconda3\lib\site-packages\sympy\matrices\utilities.py:44(_get_intermediate_simp_bool)
1,0.000,0.000,0.000,0.000,C:\Users\joy_c\anaconda3\lib\site-packages\sympy\codegen\ast.py:805(For)
1,0.000,0.000,0.000,0.000,{built-in method nt._getfullpathname}
5,0.000,0.000,0.000,0.000,C:\Users\joy_c\anaconda3\lib\site-packages\pandas\core\generic.py:631(_info_axis)
5,0.000,0.000,0.000,0.000,C:\Users\joy_c\anaconda3\lib\site-packages\pandas\core\internals\blocks.py:340(shape)
1,0.000,0.000,0.000,0.000,C:\Users\joy_c\anaconda3\lib\site-packages\chemicals\vapor_pressure.py:842(DIPPR101_ABC_coeffs_from_point)
2,0.000,0.000,0.000,0.000,C:\Users\joy_c\anaconda3\lib\site-packages\numba\core\base.py:143(append)
2,0.000,0.000,0.000,0.000,C:\Users\joy_c\anaconda3\lib\site-packages\numba\core\codegen.py:864(_object_getbuffer_hook)
20,0.000,0.000,0.000,0.000,C:/Users/joy_c/Dropbox/PhD/Research/QSD/codes_developing/QSDsan\qsdsan\_process.py:362(__iter__)
11,0.000,0.000,0.000,0.000,{built-in method _imp.release_lock}
2,0.000,0.000,0.000,0.000,C:\Users\joy_c\anaconda3\lib\codecs.py:186(__init__)
4,0.000,0.000,0.000,0.000,C:\Users\joy_c\anaconda3\lib\_collections_abc.py:252(__subclasshook__)
20,0.000,0.000,0.000,0.000,C:\Users\joy_c\anaconda3\lib\_collections_abc.py:302(__subclasshook__)
15,0.000,0.000,0.000,0.000,C:\Users\joy_c\anaconda3\lib\site-packages\pandas\core\internals\managers.py:1619(_block)
30,0.000,0.000,0.000,0.000,C:\Users\joy_c\anaconda3\lib\site-packages\thermosteam\_chemical.py:1200(HHV)
24,0.000,0.000,0.000,0.000,C:\Users\joy_c\anaconda3\lib\site-packages\thermosteam\indexer.py:336(sum_across_phases)
