	Time	Q_in	S_I	S_S	X_I	X_S	X_BH	X_BA	X_P	S_O	S_NO	S_NH	S_ND	X_ND	S_ALK
1020	10.190841	114940.525	64.3025	192.9075	15.466	77.43	10.324	0.01	0.01	0.89133674	0.01	42.874	9.2344	13.8516	30
1021	10.20384	117246.3588	64.3025	192.9075	15.466	77.43	10.324	0.01	0.01	1.009119709	0.01	42.874	9.2344	13.8516	30
1022	10.210832	119529.515	60.69	182.07	14.596	73.08	9.744	0.01	0.01	1.05646503	0.01	41.548	8.9488	13.4232	30
1023	10.220302	117197.1813	60.69	182.07	14.596	73.08	9.744	0.01	0.01	1.142642888	0.01	41.548	8.9488	13.4232	30
1024	10.230477	117767.9411	60.69	182.07	14.596	73.08	9.744	0.01	0.01	1.246028437	0.01	41.548	8.9488	13.4232	30
1025	10.240643	118379.2691	60.69	182.07	14.596	73.08	9.744	0.01	0.01	1.325550166	0.01	41.548	8.9488	13.4232	30
1026	10.250182	119362.4004	57.8	173.4	13.9	69.6	9.28	0.01	0.01	1.452037171	0.01	40.664	8.7584	13.1376	30
1027	10.260413	115244.6506	57.8	173.4	13.9	69.6	9.28	0.01	0.01	1.585172208	0.01	40.664	8.7584	13.1376	30
1028	10.270695	115500.1994	57.8	173.4	13.9	69.6	9.28	0.01	0.01	1.628232566	0.01	40.664	8.7584	13.1376	30
1029	10.280404	116880.6019	57.8	173.4	13.9	69.6	9.28	0.01	0.01	1.668035714	0.01	40.664	8.7584	13.1376	30
1030	10.291364	115388.3795	57.8	173.4	13.9	69.6	9.28	0.01	0.01	1.608700753	0.01	40.664	8.7584	13.1376	30
1031	10.300274	105649.0865	55.6325	166.8975	13.378	66.99	8.932	0.01	0.01	1.64567047	0.01	39.338	8.4728	12.7092	30
1032	10.311177	43605.40362	55.6325	166.8975	13.378	66.99	8.932	0.01	0.01	1.706694393	0.01	39.338	8.4728	12.7092	30
1033	10.32228	39307.88254	55.6325	166.8975	13.378	66.99	8.932	0.01	0.01	1.852626462	0.01	39.338	8.4728	12.7092	30
1034	10.330383	39801.80424	55.6325	166.8975	13.378	66.99	8.932	0.01	0.01	2.015353562	0.01	39.338	8.4728	12.7092	30
1035	10.341609	41444.21801	54.91	164.73	13.204	66.12	8.816	0.01	0.01	2.132384492	0.01	38.454	8.2824	12.4236	30
1036	10.352599	41721.39985	54.91	164.73	13.204	66.12	8.816	0.01	0.01	2.141218138	0.01	38.454	8.2824	12.4236	30
1037	10.364027	38568.6259	54.91	164.73	13.204	66.12	8.816	0.01	0.01	2.129140027	0.01	38.454	8.2824	12.4236	30
1038	10.373367	37949.24891	54.91	164.73	13.204	66.12	8.816	0.01	0.01	2.08320858	0.01	38.454	8.2824	12.4236	30
1039	10.380816	38531.09754	57.8	173.4	13.9	69.6	9.28	0.01	0.01	2.072046326	0.01	40.222	8.6632	12.9948	30
1040	10.393782	39875.71124	57.8	173.4	13.9	69.6	9.28	0.01	0.01	2.029697954	0.01	40.222	8.6632	12.9948	30
1041	10.401783	42961.92308	57.8	173.4	13.9	69.6	9.28	0.01	0.01	1.992318559	0.01	40.222	8.6632	12.9948	30
1042	10.410148	45941.33326	57.8	173.4	13.9	69.6	9.28	0.01	0.01	1.948593041	0.01	40.222	8.6632	12.9948	30
1043	10.423241	47116.06735	64.3025	192.9075	15.466	77.43	10.324	0.01	0.01	1.916216295	0.01	45.084	9.7104	14.5656	30
1044	10.431206	46126.04816	64.3025	192.9075	15.466	77.43	10.324	0.01	0.01	1.893842489	0.01	45.084	9.7104	14.5656	30
1045	10.442082	45021.43013	64.3025	192.9075	15.466	77.43	10.324	0.01	0.01	1.804221035	0.01	45.084	9.7104	14.5656	30
1046	10.45073	45691.47538	64.3025	192.9075	15.466	77.43	10.324	0.01	0.01	1.601067159	0.01	45.084	9.7104	14.5656	30
1047	10.462362	45683.6415	72.25	216.75	17.38	87	11.6	0.01	0.01	1.17702244	0.01	48.178	10.3768	15.5652	30
1048	10.47049	44256.30409	72.25	216.75	17.38	87	11.6	0.01	0.01	1.081031955	0.01	48.178	10.3768	15.5652	30
1049	10.480653	45502.28106	72.25	216.75	17.38	87	11.6	0.01	0.01	0.961149655	0.01	48.178	10.3768	15.5652	30
1050	10.490512	48547.38296	72.25	216.75	17.38	87	11.6	0.01	0.01	0.876624666	0.01	48.178	10.3768	15.5652	30
1051	10.500129	45726.26084	79.475	238.425	19.12	95.7	12.76	0.01	0.01	0.744099862	0.01	49.946	10.7576	16.1364	30
1052	10.510098	82695.55641	79.475	238.425	19.12	95.7	12.76	0.01	0.01	0.656688327	0.01	49.946	10.7576	16.1364	30
1053	10.520007	114717.3085	79.475	238.425	19.12	95.7	12.76	0.01	0.01	0.614371089	0.01	49.946	10.7576	16.1364	30
1054	10.530886	118089.0058	79.475	238.425	19.12	95.7	12.76	0.01	0.01	0.555393251	0.01	49.946	10.7576	16.1364	30
1055	10.540286	115599.1839	79.475	238.425	19.12	95.7	12.76	0.01	0.01	0.53659992	0.01	49.946	10.7576	16.1364	30
1056	10.550213	110392.3496	83.0875	249.2625	19.99	100.05	13.34	0.01	0.01	0.457998989	0.01	48.62	10.472	15.708	30
1057	10.561735	117095.2042	83.0875	249.2625	19.99	100.05	13.34	0.01	0.01	0.408785	0.01	48.62	10.472	15.708	30
1058	10.570642	119155.0924	83.0875	249.2625	19.99	100.05	13.34	0.01	0.01	0.425203382	0.01	48.62	10.472	15.708	30
1059	10.582753	118092.7202	83.0875	249.2625	19.99	100.05	13.34	0.01	0.01	0.382291525	0.01	48.62	10.472	15.708	30
1060	10.59294	120441.1938	85.255	255.765	20.512	102.66	13.688	0.01	0.01	0.289910331	0.01	45.968	9.9008	14.8512	30
1061	10.601809	121092.8979	85.255	255.765	20.512	102.66	13.688	0.01	0.01	0.306712534	0.01	45.968	9.9008	14.8512	30
1062	10.610645	122153.1685	85.255	255.765	20.512	102.66	13.688	0.01	0.01	0.326753263	0.01	45.968	9.9008	14.8512	30
1063	10.621044	120589.5267	85.255	255.765	20.512	102.66	13.688	0.01	0.01	0.375497547	0.01	45.968	9.9008	14.8512	30
1064	10.632127	120216.3033	85.255	255.765	20.512	102.66	13.688	0.01	0.01	0.481466862	0.01	45.084	9.7104	14.5656	30
1065	10.64157	120915.6927	85.255	255.765	20.512	102.66	13.688	0.01	0.01	0.522983777	0.01	45.084	9.7104	14.5656	30
1066	10.652357	120333.1637	85.255	255.765	20.512	102.66	13.688	0.01	0.01	0.626684219	0.01	45.084	9.7104	14.5656	30
1067	10.661431	119777.8218	85.255	255.765	20.512	102.66	13.688	0.01	0.01	0.717831436	0.01	45.084	9.7104	14.5656	30
1068	10.670438	120012.7974	84.5325	253.5975	20.338	101.79	13.572	0.01	0.01	0.800858001	0.01	45.084	9.7104	14.5656	30
1069	10.681745	120281.3331	84.5325	253.5975	20.338	101.79	13.572	0.01	0.01	0.955887353	0.01	45.084	9.7104	14.5656	30
1070	10.690822	117943.3516	84.5325	253.5975	20.338	101.79	13.572	0.01	0.01	1.079316021	0.01	45.084	9.7104	14.5656	30
1071	10.701534	90044.98274	84.5325	253.5975	20.338	101.79	13.572	0.01	0.01	1.244278577	0.01	45.084	9.7104	14.5656	30
1072	10.710204	45086.16099	81.6425	244.9275	19.642	98.31	13.108	0.01	0.01	1.414893846	0.01	45.084	9.7104	14.5656	30
1073	10.720637	43540.37256	81.6425	244.9275	19.642	98.31	13.108	0.01	0.01	1.62111096	0.01	45.084	9.7104	14.5656	30
1074	10.73147	41739.40668	81.6425	244.9275	19.642	98.31	13.108	0.01	0.01	1.790010917	0.01	45.084	9.7104	14.5656	30
1075	10.740236	36125.44129	81.6425	244.9275	19.642	98.31	13.108	0.01	0.01	1.968153243	0.01	45.084	9.7104	14.5656	30
1076	10.750399	44293.26072	78.7525	236.2575	18.946	94.83	12.644	0.01	0.01	2.056964138	0.01	46.852	10.0912	15.1368	30
1077	10.76016	43478.25639	78.7525	236.2575	18.946	94.83	12.644	0.01	0.01	2.052354226	0.01	46.852	10.0912	15.1368	30
1078	10.770685	45620.14345	78.7525	236.2575	18.946	94.83	12.644	0.01	0.01	2.081347497	0.01	46.852	10.0912	15.1368	30
1079	10.780044	45166.05594	78.7525	236.2575	18.946	94.83	12.644	0.01	0.01	2.11685661	0.01	46.852	10.0912	15.1368	30
1080	10.791214	44287.09008	78.7525	236.2575	18.946	94.83	12.644	0.01	0.01	1.921487202	0.01	46.852	10.0912	15.1368	30
1081	10.801175	40709.10084	77.3075	231.9225	18.598	93.09	12.412	0.01	0.01	1.691558228	0.01	47.294	10.1864	15.2796	30
1082	10.810116	39014.4144	77.3075	231.9225	18.598	93.09	12.412	0.01	0.01	1.3660012	0.01	47.294	10.1864	15.2796	30
1083	10.82003	38235.95576	77.3075	231.9225	18.598	93.09	12.412	0.01	0.01	1.137894929	0.01	47.294	10.1864	15.2796	30
1084	10.831043	41958.85458	77.3075	231.9225	18.598	93.09	12.412	0.01	0.01	0.786754615	0.01	47.294	10.1864	15.2796	30
1085	10.841606	43296.66807	75.8625	227.5875	18.25	91.35	12.18	0.01	0.01	0.882504471	0.01	45.526	9.8056	14.7084	30
1086	10.851238	40767.17851	75.8625	227.5875	18.25	91.35	12.18	0.01	0.01	0.88860357	0.01	45.526	9.8056	14.7084	30
1087	10.860129	40619.15419	75.8625	227.5875	18.25	91.35	12.18	0.01	0.01	0.769068185	0.01	45.526	9.8056	14.7084	30
1088	10.870037	42700.34848	75.8625	227.5875	18.25	91.35	12.18	0.01	0.01	0.684500161	0.01	45.526	9.8056	14.7084	30
1089	10.880434	42345.8975	75.8625	227.5875	18.25	91.35	12.18	0.01	0.01	0.630662269	0.01	44.2	9.52	14.28	30
1090	10.891213	42097.88881	75.8625	227.5875	18.25	91.35	12.18	0.01	0.01	0.547409489	0.01	44.2	9.52	14.28	30
1091	10.902622	43912.33196	75.8625	227.5875	18.25	91.35	12.18	0.01	0.01	0.495297361	0.01	44.2	9.52	14.28	30
1092	10.911823	45732.91382	75.8625	227.5875	18.25	91.35	12.18	0.01	0.01	0.486796784	0.01	44.2	9.52	14.28	30
1093	10.92184	47096.05088	77.3075	231.9225	18.598	93.09	12.412	0.01	0.01	0.425081932	0.01	43.316	9.3296	13.9944	30
1094	10.931984	46416.01637	77.3075	231.9225	18.598	93.09	12.412	0.01	0.01	0.358749611	0.01	43.316	9.3296	13.9944	30
1095	10.941209	44997.51776	77.3075	231.9225	18.598	93.09	12.412	0.01	0.01	0.34489967	0.01	43.316	9.3296	13.9944	30
1096	10.952852	41297.20708	77.3075	231.9225	18.598	93.09	12.412	0.01	0.01	0.358693516	0.01	43.316	9.3296	13.9944	30
1097	10.962527	40716.63796	77.3075	231.9225	18.598	93.09	12.412	0.01	0.01	0.373073794	0.01	43.316	9.3296	13.9944	30
1098	10.972926	41675.0731	77.3075	231.9225	18.598	93.09	12.412	0.01	0.01	0.332201305	0.01	43.316	9.3296	13.9944	30
1099	10.981338	38397.93898	77.3075	231.9225	18.598	93.09	12.412	0.01	0.01	0.328789333	0.01	43.316	9.3296	13.9944	30
1100	10.990671	42184.91874	77.3075	231.9225	18.598	93.09	12.412	0.01	0.01	0.334857889	0.01	43.316	9.3296	13.9944	30
1101	11.000075	42729.83927	73.695	221.085	17.728	88.74	11.832	0.01	0.01	0.311939852	0.01	44.2	9.52	14.28	30
1102	11.010163	42334.53882	73.695	221.085	17.728	88.74	11.832	0.01	0.01	0.332394658	0.01	44.2	9.52	14.28	30
1103	11.020733	44418.48455	73.695	221.085	17.728	88.74	11.832	0.01	0.01	0.293098888	0.01	44.2	9.52	14.28	30
1104	11.03086	45879.75651	73.695	221.085	17.728	88.74	11.832	0.01	0.01	0.312732862	0.01	44.2	9.52	14.28	30
1105	11.040221	46661.91695	73.695	221.085	17.728	88.74	11.832	0.01	0.01	0.305628746	0.01	44.2	9.52	14.28	30
1106	11.050097	43911.53888	72.25	216.75	17.38	87	11.6	0.01	0.01	0.283610251	0.01	43.758	9.4248	14.1372	30
1107	11.060429	43256.05929	72.25	216.75	17.38	87	11.6	0.01	0.01	0.287698154	0.01	43.758	9.4248	14.1372	30
1108	11.071724	41197.27048	72.25	216.75	17.38	87	11.6	0.01	0.01	0.26293909	0.01	43.758	9.4248	14.1372	30
1109	11.08096	44082.27844	72.25	216.75	17.38	87	11.6	0.01	0.01	0.277224829	0.01	43.758	9.4248	14.1372	30
1110	11.090225	43671.33406	70.0825	210.2475	16.858	84.39	11.252	0.01	0.01	0.277447945	0.01	43.316	9.3296	13.9944	30
1111	11.101172	43410.82151	70.0825	210.2475	16.858	84.39	11.252	0.01	0.01	0.22449398	0.01	43.316	9.3296	13.9944	30
1112	11.11038	40946.24396	70.0825	210.2475	16.858	84.39	11.252	0.01	0.01	0.216420842	0.01	43.316	9.3296	13.9944	30
1113	11.122459	43417.94084	70.0825	210.2475	16.858	84.39	11.252	0.01	0.01	0.249262117	0.01	43.316	9.3296	13.9944	30
1114	11.131363	42939.51443	67.915	203.745	16.336	81.78	10.904	0.01	0.01	0.229271707	0.01	43.758	9.4248	14.1372	30
1115	11.140479	74710.8316	67.915	203.745	16.336	81.78	10.904	0.01	0.01	0.249176158	0.01	43.758	9.4248	14.1372	30
1116	11.150341	112057.8185	67.915	203.745	16.336	81.78	10.904	0.01	0.01	0.266210271	0.01	43.758	9.4248	14.1372	30
1117	11.160705	115928.6593	67.915	203.745	16.336	81.78	10.904	0.01	0.01	0.257127505	0.01	43.758	9.4248	14.1372	30
1118	11.171732	117266.4716	64.3025	192.9075	15.466	77.43	10.324	0.01	0.01	0.25176561	0.01	42.874	9.2344	13.8516	30
1119	11.18244	117115.8527	64.3025	192.9075	15.466	77.43	10.324	0.01	0.01	0.226576394	0.01	42.874	9.2344	13.8516	30
1120	11.190285	117236.8846	64.3025	192.9075	15.466	77.43	10.324	0.01	0.01	0.231435566	0.01	42.874	9.2344	13.8516	30
1121	11.20315	118669.3346	64.3025	192.9075	15.466	77.43	10.324	0.01	0.01	0.208823591	0.01	42.874	9.2344	13.8516	30
1122	11.211784	118409.4807	60.69	182.07	14.596	73.08	9.744	0.01	0.01	0.194824176	0.01	41.548	8.9488	13.4232	30
1123	11.221446	119429.4333	60.69	182.07	14.596	73.08	9.744	0.01	0.01	0.185313285	0.01	41.548	8.9488	13.4232	30
1124	11.230416	119624.8486	60.69	182.07	14.596	73.08	9.744	0.01	0.01	0.181054919	0.01	41.548	8.9488	13.4232	30
1125	11.240073	120302.0021	60.69	182.07	14.596	73.08	9.744	0.01	0.01	0.18551333	0.01	41.548	8.9488	13.4232	30
1126	11.250544	120560.0464	57.8	173.4	13.9	69.6	9.28	0.01	0.01	0.204647745	0.01	40.664	8.7584	13.1376	30
1127	11.260216	121221.4239	57.8	173.4	13.9	69.6	9.28	0.01	0.01	0.251865385	0.01	40.664	8.7584	13.1376	30
1128	11.270611	124033.198	57.8	173.4	13.9	69.6	9.28	0.01	0.01	0.446704921	0.01	40.664	8.7584	13.1376	30
1129	11.280746	122007.1909	57.8	173.4	13.9	69.6	9.28	0.01	0.01	0.553166916	0.01	40.664	8.7584	13.1376	30
1130	11.290501	120275.6502	57.8	173.4	13.9	69.6	9.28	0.01	0.01	0.602945909	0.01	40.664	8.7584	13.1376	30
1131	11.300744	120913.9229	55.6325	166.8975	13.378	66.99	8.932	0.01	0.01	0.707543261	0.01	39.338	8.4728	12.7092	30
1132	11.311268	120372.4501	55.6325	166.8975	13.378	66.99	8.932	0.01	0.01	0.820775836	0.01	39.338	8.4728	12.7092	30
1133	11.320737	122893.3941	55.6325	166.8975	13.378	66.99	8.932	0.01	0.01	0.992454958	0.01	39.338	8.4728	12.7092	30
1134	11.33232	122057.7512	55.6325	166.8975	13.378	66.99	8.932	0.01	0.01	1.184624173	0.01	39.338	8.4728	12.7092	30
1135	11.34137	122285.0528	54.91	164.73	13.204	66.12	8.816	0.01	0.01	1.38493958	0.01	38.454	8.2824	12.4236	30
1136	11.352565	123678.79	54.91	164.73	13.204	66.12	8.816	0.01	0.01	1.595906294	0.01	38.454	8.2824	12.4236	30
1137	11.363168	123081.2872	54.91	164.73	13.204	66.12	8.816	0.01	0.01	1.751182921	0.01	38.454	8.2824	12.4236	30
1138	11.37158	124326.68	54.91	164.73	13.204	66.12	8.816	0.01	0.01	1.840329193	0.01	38.454	8.2824	12.4236	30
1139	11.381314	124375.8154	57.8	173.4	13.9	69.6	9.28	0.01	0.01	2.031924091	0.01	40.222	8.6632	12.9948	30
1140	11.394855	124041.5749	57.8	173.4	13.9	69.6	9.28	0.01	0.01	2.090002203	0.01	40.222	8.6632	12.9948	30
1141	11.402278	124491.3981	57.8	173.4	13.9	69.6	9.28	0.01	0.01	2.023019008	0.01	40.222	8.6632	12.9948	30
1142	11.41335	122886.128	57.8	173.4	13.9	69.6	9.28	0.01	0.01	1.905030406	0.01	40.222	8.6632	12.9948	30
1143	11.422673	124432.3104	64.3025	192.9075	15.466	77.43	10.324	0.01	0.01	1.919841925	0.01	45.084	9.7104	14.5656	30
1144	11.431925	124655.1721	64.3025	192.9075	15.466	77.43	10.324	0.01	0.01	1.919125799	0.01	45.084	9.7104	14.5656	30
1145	11.443843	124511.1525	64.3025	192.9075	15.466	77.43	10.324	0.01	0.01	1.870547981	0.01	45.084	9.7104	14.5656	30
1146	11.453964	123668.5711	64.3025	192.9075	15.466	77.43	10.324	0.01	0.01	1.732356641	0.01	45.084	9.7104	14.5656	30
1147	11.460648	122503.8888	72.25	216.75	17.38	87	11.6	0.01	0.01	1.623920695	0.01	48.178	10.3768	15.5652	30
1148	11.470305	123444.7731	72.25	216.75	17.38	87	11.6	0.01	0.01	1.57378688	0.01	48.178	10.3768	15.5652	30
1149	11.480318	124576.2748	72.25	216.75	17.38	87	11.6	0.01	0.01	1.467065373	0.01	48.178	10.3768	15.5652	30
1150	11.490059	123934.8089	72.25	216.75	17.38	87	11.6	0.01	0.01	1.232071064	0.01	48.178	10.3768	15.5652	30
1151	11.500238	120898.0546	79.475	238.425	19.12	95.7	12.76	0.01	0.01	0.967460589	0.01	49.946	10.7576	16.1364	30
1152	11.510088	122074.6094	79.475	238.425	19.12	95.7	12.76	0.01	0.01	0.775333768	0.01	49.946	10.7576	16.1364	30
1153	11.52019	120777.771	79.475	238.425	19.12	95.7	12.76	0.01	0.01	0.662931865	0.01	49.946	10.7576	16.1364	30
1154	11.530816	120229.0848	79.475	238.425	19.12	95.7	12.76	0.01	0.01	0.584283233	0.01	49.946	10.7576	16.1364	30
1155	11.540723	119487.9518	79.475	238.425	19.12	95.7	12.76	0.01	0.01	0.524116402	0.01	49.946	10.7576	16.1364	30
1156	11.551125	118942.8827	83.0875	249.2625	19.99	100.05	13.34	0.01	0.01	0.490821841	0.01	48.62	10.472	15.708	30
1157	11.560559	119687.9526	83.0875	249.2625	19.99	100.05	13.34	0.01	0.01	0.473352518	0.01	48.62	10.472	15.708	30
1158	11.570985	121924.9726	83.0875	249.2625	19.99	100.05	13.34	0.01	0.01	0.34042737	0.01	48.62	10.472	15.708	30
1159	11.58019	122698.1329	83.0875	249.2625	19.99	100.05	13.34	0.01	0.01	0.316854678	0.01	48.62	10.472	15.708	30
1160	11.590665	122856.5735	85.255	255.765	20.512	102.66	13.688	0.01	0.01	0.341843818	0.01	45.968	9.9008	14.8512	30
1161	11.601489	124251.8123	85.255	255.765	20.512	102.66	13.688	0.01	0.01	0.379883807	0.01	45.968	9.9008	14.8512	30
1162	11.610941	123956.0312	85.255	255.765	20.512	102.66	13.688	0.01	0.01	0.341564923	0.01	45.968	9.9008	14.8512	30
1163	11.622827	122158.5527	85.255	255.765	20.512	102.66	13.688	0.01	0.01	0.334444885	0.01	45.968	9.9008	14.8512	30
1164	11.630761	123175.7281	85.255	255.765	20.512	102.66	13.688	0.01	0.01	0.315650415	0.01	45.084	9.7104	14.5656	30
1165	11.643942	124083.3954	85.255	255.765	20.512	102.66	13.688	0.01	0.01	0.294760134	0.01	45.084	9.7104	14.5656	30
1166	11.653383	126241.1235	85.255	255.765	20.512	102.66	13.688	0.01	0.01	0.286715144	0.01	45.084	9.7104	14.5656	30
1167	11.661241	125049.5326	85.255	255.765	20.512	102.66	13.688	0.01	0.01	0.286661605	0.01	45.084	9.7104	14.5656	30
1168	11.673908	123042.9005	84.5325	253.5975	20.338	101.79	13.572	0.01	0.01	0.27909206	0.01	45.084	9.7104	14.5656	30
1169	11.683856	121560.7099	84.5325	253.5975	20.338	101.79	13.572	0.01	0.01	0.289760243	0.01	45.084	9.7104	14.5656	30
1170	11.694091	121705.4458	84.5325	253.5975	20.338	101.79	13.572	0.01	0.01	0.265997551	0.01	45.084	9.7104	14.5656	30
1171	11.701505	123254.6256	84.5325	253.5975	20.338	101.79	13.572	0.01	0.01	0.266799966	0.01	45.084	9.7104	14.5656	30
1172	11.711147	126462.7213	81.6425	244.9275	19.642	98.31	13.108	0.01	0.01	0.343086824	0.01	45.084	9.7104	14.5656	30
1173	11.722932	127810.0739	81.6425	244.9275	19.642	98.31	13.108	0.01	0.01	0.509144778	0.01	45.084	9.7104	14.5656	30
1174	11.730881	124068.5198	81.6425	244.9275	19.642	98.31	13.108	0.01	0.01	0.609491356	0.01	45.084	9.7104	14.5656	30
1175	11.740452	122654.9305	81.6425	244.9275	19.642	98.31	13.108	0.01	0.01	0.685350272	0.01	45.084	9.7104	14.5656	30
1176	11.750257	123997.2953	78.7525	236.2575	18.946	94.83	12.644	0.01	0.01	0.884781167	0.01	46.852	10.0912	15.1368	30
1177	11.760166	126510.9546	78.7525	236.2575	18.946	94.83	12.644	0.01	0.01	1.095060744	0.01	46.852	10.0912	15.1368	30
1178	11.770226	124912.5281	78.7525	236.2575	18.946	94.83	12.644	0.01	0.01	1.302978283	0.01	46.852	10.0912	15.1368	30
1179	11.780596	121037.5296	78.7525	236.2575	18.946	94.83	12.644	0.01	0.01	1.569607596	0.01	46.852	10.0912	15.1368	30
1180	11.79088	123196.9852	78.7525	236.2575	18.946	94.83	12.644	0.01	0.01	1.671870196	0.01	46.852	10.0912	15.1368	30
1181	11.801378	123725.6648	77.3075	231.9225	18.598	93.09	12.412	0.01	0.01	1.465077713	0.01	47.294	10.1864	15.2796	30
1182	11.811293	123082.727	77.3075	231.9225	18.598	93.09	12.412	0.01	0.01	1.373452783	0.01	47.294	10.1864	15.2796	30
1183	11.820723	120892.3584	77.3075	231.9225	18.598	93.09	12.412	0.01	0.01	1.23571	0.01	47.294	10.1864	15.2796	30
1184	11.830114	121087.0225	77.3075	231.9225	18.598	93.09	12.412	0.01	0.01	1.049325191	0.01	47.294	10.1864	15.2796	30
1185	11.840696	118903.108	75.8625	227.5875	18.25	91.35	12.18	0.01	0.01	0.839539664	0.01	45.526	9.8056	14.7084	30
1186	11.854013	119451.2102	75.8625	227.5875	18.25	91.35	12.18	0.01	0.01	0.537611485	0.01	45.526	9.8056	14.7084	30
1187	11.862702	118750.8315	75.8625	227.5875	18.25	91.35	12.18	0.01	0.01	0.402407251	0.01	45.526	9.8056	14.7084	30
1188	11.872022	80523.10284	75.8625	227.5875	18.25	91.35	12.18	0.01	0.01	0.608264235	0.01	45.526	9.8056	14.7084	30
1189	11.882467	46742.63666	75.8625	227.5875	18.25	91.35	12.18	0.01	0.01	0.614013927	0.01	44.2	9.52	14.28	30
1190	11.891767	43029.00342	75.8625	227.5875	18.25	91.35	12.18	0.01	0.01	0.577684927	0.01	44.2	9.52	14.28	30
1191	11.900852	42735.14221	75.8625	227.5875	18.25	91.35	12.18	0.01	0.01	0.53642583	0.01	44.2	9.52	14.28	30
1192	11.910309	39700.9105	75.8625	227.5875	18.25	91.35	12.18	0.01	0.01	0.449140212	0.01	44.2	9.52	14.28	30
1193	11.923151	39424.39107	77.3075	231.9225	18.598	93.09	12.412	0.01	0.01	0.348963181	0.01	43.316	9.3296	13.9944	30
1194	11.932764	39106.75085	77.3075	231.9225	18.598	93.09	12.412	0.01	0.01	0.34864937	0.01	43.316	9.3296	13.9944	30
1195	11.94239	39827.08678	77.3075	231.9225	18.598	93.09	12.412	0.01	0.01	0.341151805	0.01	43.316	9.3296	13.9944	30
1196	11.950794	41938.6377	77.3075	231.9225	18.598	93.09	12.412	0.01	0.01	0.321336971	0.01	43.316	9.3296	13.9944	30
1197	11.961138	43275.56536	77.3075	231.9225	18.598	93.09	12.412	0.01	0.01	0.33446756	0.01	43.316	9.3296	13.9944	30
1198	11.972821	42472.3734	77.3075	231.9225	18.598	93.09	12.412	0.01	0.01	0.333133729	0.01	43.316	9.3296	13.9944	30
1199	11.9825	44554.64445	77.3075	231.9225	18.598	93.09	12.412	0.01	0.01	0.336305624	0.01	43.316	9.3296	13.9944	30
1200	11.990158	41310.15569	77.3075	231.9225	18.598	93.09	12.412	0.01	0.01	0.317814465	0.01	43.316	9.3296	13.9944	30
1201	12.000002	41343.5718	73.695	221.085	17.728	88.74	11.832	0.01	0.01	0.331264756	0.01	44.2	9.52	14.28	30
1202	12.010047	89778.22048	73.695	221.085	17.728	88.74	11.832	0.01	0.01	0.283843983	0.01	44.2	9.52	14.28	30
1203	12.020283	115164.9803	73.695	221.085	17.728	88.74	11.832	0.01	0.01	0.320654678	0.01	44.2	9.52	14.28	30
1204	12.030268	114789.7006	73.695	221.085	17.728	88.74	11.832	0.01	0.01	0.347762092	0.01	44.2	9.52	14.28	30
1205	12.040067	112312.7301	73.695	221.085	17.728	88.74	11.832	0.01	0.01	0.325110046	0.01	44.2	9.52	14.28	30
1206	12.050719	115616.1317	72.25	216.75	17.38	87	11.6	0.01	0.01	0.282747739	0.01	43.758	9.4248	14.1372	30
1207	12.060103	119632.8622	72.25	216.75	17.38	87	11.6	0.01	0.01	0.286198245	0.01	43.758	9.4248	14.1372	30
1208	12.070834	120280.2907	72.25	216.75	17.38	87	11.6	0.01	0.01	0.280097294	0.01	43.758	9.4248	14.1372	30
1209	12.08262	121230.1562	72.25	216.75	17.38	87	11.6	0.01	0.01	0.285958691	0.01	43.758	9.4248	14.1372	30
1210	12.092584	117017.3532	70.0825	210.2475	16.858	84.39	11.252	0.01	0.01	0.282329116	0.01	43.316	9.3296	13.9944	30
1211	12.102191	116872.5006	70.0825	210.2475	16.858	84.39	11.252	0.01	0.01	0.281638738	0.01	43.316	9.3296	13.9944	30
1212	12.113973	121261.5361	70.0825	210.2475	16.858	84.39	11.252	0.01	0.01	0.253528978	0.01	43.316	9.3296	13.9944	30
1213	12.120161	120591.1009	70.0825	210.2475	16.858	84.39	11.252	0.01	0.01	0.251357353	0.01	43.316	9.3296	13.9944	30
1214	12.130689	119586.2409	67.915	203.745	16.336	81.78	10.904	0.01	0.01	0.249382989	0.01	43.758	9.4248	14.1372	30
1215	12.140938	122060.49	67.915	203.745	16.336	81.78	10.904	0.01	0.01	0.232420627	0.01	43.758	9.4248	14.1372	30
1216	12.152785	122221.9872	67.915	203.745	16.336	81.78	10.904	0.01	0.01	0.223872702	0.01	43.758	9.4248	14.1372	30
1217	12.164393	121820.3403	67.915	203.745	16.336	81.78	10.904	0.01	0.01	0.23159934	0.01	43.758	9.4248	14.1372	30
1218	12.170684	122081.7211	64.3025	192.9075	15.466	77.43	10.324	0.01	0.01	0.229867819	0.01	42.874	9.2344	13.8516	30
1219	12.1838	123797.8357	64.3025	192.9075	15.466	77.43	10.324	0.01	0.01	0.227954143	0.01	42.874	9.2344	13.8516	30
