	Time	Q_in	S_I	S_S	X_I	X_S	X_BH	X_BA	X_P	S_O	S_NO	S_NH	S_ND	X_ND	S_ALK
2806	28.350815	113854.5254	59.21666667	177.65	12.9	64.6	8.613333333	0.01	0.01	0.253272315	0.01	43.4944718	9.36804008	14.05206012	30
2807	28.362146	121523.4634	59.21666667	177.65	12.9	64.6	8.613333333	0.01	0.01	0.26647895	0.01	43.4944718	9.36804008	14.05206012	30
2808	28.372512	122777.3297	59.77437011	179.3231103	13.02168075	65.20840376	8.694453835	0.01	0.01	0.270615072	0.01	43.85231088	9.445113112	14.16766967	30
2809	28.383095	125900.3389	61.801997	185.405991	13.46407207	67.42036037	8.989381382	0.01	0.01	0.270888313	0.01	45.15329645	9.725325388	14.58798808	30
2810	28.392275	131596.3382	62.33333333	187	13.58	68	9.066666667	0.01	0.01	0.265070867	0.01	45.4942176	9.79875456	14.69813184	30
2811	28.401209	102870.771	62.33333333	187	13.58	68	9.066666667	0.01	0.01	0.244976915	0.01	45.4942176	9.79875456	14.69813184	30
2812	28.410633	61605.86876	64.02516567	192.075497	13.94912705	69.84563527	9.31275137	0.01	0.01	0.248822406	0.01	46.82097627	10.08451797	15.12677695	30
2813	28.421156	52567.68679	67.64349554	202.9304866	14.73858084	73.79290422	9.839053897	0.01	0.01	0.332297833	0.01	49.65852135	10.69568152	16.04352228	30
2814	28.430283	72916.60096	69.34583333	208.0375	15.11	75.65	10.08666667	0.01	0.01	0.446594431	0.01	50.99351855	10.98321938	16.47482907	30
2815	28.44088	87689.04229	69.34583333	208.0375	15.11	75.65	10.08666667	0.01	0.01	0.564185137	0.01	50.99351855	10.98321938	16.47482907	30
2816	28.450494	68230.44738	71.01661971	213.0498591	15.47453521	77.47267604	10.32969014	0.01	0.01	0.626407734	0.01	51.67571698	11.13015443	16.69523164	30
2817	28.460444	64989.48792	76.46695117	229.4008535	16.66369844	83.41849219	11.12246563	0.01	0.01	0.636921611	0.01	53.90114067	11.60947645	17.41421468	30
2818	28.470458	70386.19348	77.91666667	233.75	16.98	85	11.33333333	0.01	0.01	0.623466319	0.01	54.4930737	11.73696972	17.60545458	30
2819	28.480381	102523.454	77.91666667	233.75	16.98	85	11.33333333	0.01	0.01	0.699970566	0.01	54.4930737	11.73696972	17.60545458	30
2820	28.490061	133574.8458	78.27227969	234.8168391	17.0575883	85.38794148	11.38505886	0.01	0.01	0.778063873	0.01	54.58434245	11.7566276	17.63494141	30
2821	28.500047	133715.2093	85.67182662	257.0154799	18.6720349	93.4601745	12.4613566	0.01	0.01	0.601213179	0.01	56.48344998	12.16566615	18.24849923	30
2822	28.510195	162991.7544	85.70755295	257.1226588	18.67982973	93.49914867	12.46655316	0.01	0.01	0.326608644	0.01	56.49261921	12.16764106	18.25146159	30
2823	28.5201	71527.87737	85.70833333	257.125	18.68	93.5	12.46666667	0.01	0.01	0.186302754	0.01	56.4928195	12.1676842	18.2515263	30
2824	28.530237	59051.15028	85.70833333	257.125	18.68	93.5	12.46666667	0.01	0.01	0.132881617	0.01	56.4928195	12.1676842	18.2515263	30
2825	28.540825	69274.07929	86.0083284	258.0249852	18.74545347	93.82726734	12.51030231	0.01	0.01	0.193739589	0.01	56.37732806	12.14280912	18.21421368	30
2826	28.550872	70967.98523	89.18908038	267.5672411	19.43943572	97.29717859	12.97295715	0.01	0.01	0.441877674	0.01	55.15280916	11.87906659	17.81859988	30
2827	28.562353	57132.65599	89.60416667	268.8125	19.53	97.75	13.03333333	0.01	0.01	0.642418154	0.01	54.99301015	11.84464834	17.76697251	30
2828	28.571085	124266.9512	89.60416667	268.8125	19.53	97.75	13.03333333	0.01	0.01	0.983703519	0.01	54.99301015	11.84464834	17.76697251	30
2829	28.581284	143371.3384	89.93488338	269.8046501	19.60215637	98.11078187	13.08143758	0.01	0.01	1.022060816	0.01	54.56861484	11.75324012	17.62986018	30
2830	28.592919	150582.7305	91.78803533	275.364106	20.00648044	100.1324022	13.35098696	0.01	0.01	1.248676846	0.01	52.1905403	11.24103945	16.86155917	30
2831	28.602164	90882.77551	91.94166667	275.825	20.04	100.3	13.37333333	0.01	0.01	0.725250816	0.01	51.99339145	11.19857662	16.79786493	30
2832	28.612702	65535.5186	91.94166667	275.825	20.04	100.3	13.37333333	0.01	0.01	0.280541825	0.01	51.99339145	11.19857662	16.79786493	30
2833	28.621047	70623.4311	91.94166667	275.825	20.04	100.3	13.37333333	0.01	0.01	0.336516144	0.01	51.76528764	11.14944657	16.72416985	30
2834	28.631799	67531.23912	91.94166667	275.825	20.04	100.3	13.37333333	0.01	0.01	1.04521236	0.01	51.21310238	11.03051436	16.54577154	30
2835	28.641142	58476.21226	91.94166667	275.825	20.04	100.3	13.37333333	0.01	0.01	1.244282698	0.01	51.29379772	11.04789489	16.57184234	30
2836	28.653022	54733.47467	91.94166667	275.825	20.04	100.3	13.37333333	0.01	0.01	1.269170401	0.01	52.11757609	11.22532408	16.83798612	30
2837	28.661	66470.5778	91.74423907	275.2327172	19.99692489	100.0846244	13.34461659	0.01	0.01	1.231665523	0.01	52.377	11.2812	16.9218	30
2838	28.671198	95605.09744	91.35810667	274.07432	19.91267782	99.6633891	13.28845188	0.01	0.01	1.188168204	0.01	52.377	11.2812	16.9218	30
2839	28.681865	113052.9795	91.1625	273.4875	19.87	99.45	13.26	0.01	0.01	1.210712221	0.01	52.377	11.2812	16.9218	30
2840	28.691023	106014.5229	91.1625	273.4875	19.87	99.45	13.26	0.01	0.01	1.188866739	0.01	52.377	11.2812	16.9218	30
2841	28.702581	93450.01954	90.37143029	271.1142909	19.69740297	98.58701486	13.14493532	0.01	0.01	1.275481355	0.01	52.377	11.2812	16.9218	30
2842	28.712729	78884.22239	88.82615652	266.4784695	19.36025233	96.90126165	12.92016822	0.01	0.01	1.266082933	0.01	52.377	11.2812	16.9218	30
2843	28.720436	65601.59723	88.04583333	264.1375	19.19	96.05	12.80666667	0.01	0.01	1.306949221	0.01	52.377	11.2812	16.9218	30
2844	28.730378	61388.15924	88.04583333	264.1375	19.19	96.05	12.80666667	0.01	0.01	1.227416621	0.01	52.377	11.2812	16.9218	30
2845	28.741353	59050.12994	87.53000971	262.5900291	19.07745666	95.48728332	12.73163778	0.01	0.01	1.311239159	0.01	52.71694707	11.35441937	17.03162905	30
2846	28.750229	57055.07792	85.00780866	255.023426	18.52715825	92.73579126	12.36477217	0.01	0.01	1.149845073	0.01	54.37917198	11.71243704	17.56865556	30
2847	28.760105	56686.64006	84.93157253	254.7947176	18.51052491	92.65262457	12.35368328	0.01	0.01	1.275530504	0.01	54.42941445	11.7232585	17.58488775	30
2848	28.770183	61983.72722	84.92916667	254.7875	18.51	92.65	12.35333333	0.01	0.01	1.140897252	0.01	54.431	11.7236	17.5854	30
2849	28.780111	94250.78614	84.92916667	254.7875	18.51	92.65	12.35333333	0.01	0.01	1.236514643	0.01	54.431	11.7236	17.5854	30
2850	28.790284	137356.2771	84.75372256	254.2611677	18.47172129	92.45860643	12.32781419	0.01	0.01	1.175586943	0.01	54.48881212	11.73605184	17.60407776	30
2851	28.800935	169040.8387	78.67681454	236.0304436	22.68391528	113.5195764	15.13594352	0.01	0.01	1.200530416	0.01	52.49785971	11.30723132	16.96084698	30
2852	28.812204	243426.1803	31.55208511	94.65625532	66.30160344	331.6080172	44.21440229	0.01	0.01	1.15668892	0.01	29.35897911	6.323472424	9.485208636	30
2853	28.82037	204283.0033	35.4174226	106.2522678	66.41658933	332.1829466	44.29105955	0.01	0.01	1.155925762	0.01	32.49076477	6.998010874	10.49701631	30
2854	28.831768	183210.8804	38.33789283	115.0136785	63.81633935	319.1816967	42.55755956	0.01	0.01	1.165162307	0.01	33.83159744	7.286805603	10.9302084	30
2855	28.841844	160900.8722	39.09655903	117.2896771	61.15837535	305.8918767	40.78558357	0.01	0.01	1.052255858	0.01	33.23330696	7.157943037	10.73691455	30
2856	28.852623	161365.8989	42.65050914	127.9515274	52.06954101	260.4477051	34.72636068	0.01	0.01	0.908637924	0.01	32.95080864	7.097097245	10.64564587	30
2857	28.862064	206731.1276	53.84815796	161.5444739	20.15877704	100.8938852	13.45251802	0.01	0.01	0.715666275	0.01	31.49497984	6.78353412	10.17530118	30
2858	28.87103	203243.1217	58.63659913	175.9097974	10.87095311	54.45476554	7.260635405	0.01	0.01	0.4963997	0.01	32.03610192	6.900083491	10.35012524	30
2859	28.881661	173756.6458	60.93891877	182.8167563	11.53764333	57.78821665	7.705095554	0.01	0.01	0.291085624	0.01	33.45876749	7.206503767	10.80975565	30
2860	28.891395	177555.7296	61.46695696	184.4008709	11.6866968	58.53348402	7.804464536	0.01	0.01	0.222051634	0.01	33.67724826	7.253561164	10.88034175	30
2861	28.902217	201056.5917	60.1985103	180.5955309	11.3310299	56.75514949	7.567353265	0.01	0.01	0.288351934	0.01	32.6540834	7.033187195	10.54978079	30
2862	28.91227	221326.7777	57.86265723	173.5879717	10.6095011	53.1475055	7.086334066	0.01	0.01	0.660872148	0.01	30.28521603	6.522969607	9.78445441	30
2863	28.921384	247552.2695	54.60388445	163.8116534	9.576022473	47.98011236	6.397348315	0.01	0.01	1.147329629	0.01	26.88748728	5.791151106	8.68672666	30
2864	28.931162	277206.6874	51.21547869	153.6464361	8.523393594	42.71696797	5.69559573	0.01	0.01	1.362166386	0.01	23.63546978	5.090716568	7.636074852	30
2865	28.94253	292641.6513	49.5973035	148.7919105	8.037941207	40.28970603	5.371960804	0.01	0.01	1.304524516	0.01	22.29245585	4.801452029	7.202178044	30
2866	28.952261	293666.2701	49.380636	148.141908	7.97294099	39.96470495	5.328627327	0.01	0.01	1.34919669	0.01	22.1126315	4.76272063	7.144080945	30
2867	28.963143	293175.4096	49.16341707	147.4902512	7.907775271	39.63887635	5.285183514	0.01	0.01	1.32962526	0.01	21.93234925	4.723890607	7.08583591	30
2868	28.970028	291870.7996	49.01359903	147.0407971	7.862514996	39.41257498	5.255009997	0.01	0.01	1.367616773	0.01	21.80713577	4.696921551	7.045382327	30
2869	28.98012	261351.5692	49.59427607	148.7828282	8.031039212	40.25519606	5.367359474	0.01	0.01	1.383016774	0.01	22.27336152	4.797339405	7.196009107	30
2870	28.990688	148283.3513	50.01504666	150.04514	8.160873327	40.90436664	5.453915552	0.01	0.01	1.352002286	0.01	22.80335392	4.911491613	7.367237419	30
2871	29.000103	258136.104	49.48003553	148.4401066	8.317577263	41.68788632	5.558384842	0.01	0.01	1.353126252	0.01	24.67332979	5.314255648	7.971383472	30
2872	29.010311	331398.1039	43.45443503	130.3633051	6.513789916	32.66894958	4.355859944	0.01	0.01	1.29265892	0.01	19.34873393	4.167419616	6.251129424	30
2873	29.020427	337374.6665	43.05668157	129.1700447	6.394504308	32.07252154	4.276336205	0.01	0.01	1.34288779	0.01	18.99566273	4.091373512	6.137060267	30
2874	29.030274	330012.2183	43.5383461	130.6150383	6.539003543	32.79501772	4.372669029	0.01	0.01	1.301546995	0.01	19.42357764	4.183539799	6.275309698	30
2875	29.0405	310784.3352	44.33898226	133.0169468	6.789668924	34.04834462	4.539779283	0.01	0.01	1.339930607	0.01	20.18644869	4.347850488	6.521775732	30
2876	29.050186	254522.8774	43.68072451	131.0421735	6.658260887	33.39130444	4.452173925	0.01	0.01	1.270171213	0.01	19.93861774	4.294471513	6.441707269	30
2877	29.061809	157191.2417	43.94956787	131.8487036	6.717620699	33.68810349	4.491747132	0.01	0.01	1.350898343	0.01	20.14806201	4.339582586	6.509373879	30
2878	29.071354	140601.0004	44.37795764	133.1338729	6.811087342	34.15543671	4.554058228	0.01	0.01	1.27549129	0.01	20.42756295	4.39978279	6.599674185	30
2879	29.082297	75433.91813	44.73555843	134.2066753	6.897514211	34.58757106	4.611676141	0.01	0.01	1.306120285	0.01	20.72712207	4.464303216	6.696454824	30
2880	29.091795	59543.87544	44.16155583	132.4846675	6.835111152	34.27555576	4.570074101	0.01	0.01	1.332465189	0.01	20.84876979	4.490504263	6.735756394	30
2881	29.1011	56412.54002	44.34157213	133.0247164	6.888690204	34.54345102	4.60579347	0.01	0.01	1.268145866	0.01	21.08344528	4.541049753	6.811574629	30
2882	29.112331	56730.57951	44.83048542	134.4914563	6.995361964	35.07680982	4.676907976	0.01	0.01	1.303862909	0.01	21.40897884	4.611164673	6.91674701	30
2883	29.120301	68590.40229	44.82735107	134.4820532	7.015898993	35.17949496	4.690599329	0.01	0.01	1.252729057	0.01	21.69553994	4.672885525	7.009328288	30
2884	29.130698	89016.92583	44.56571525	133.6971458	7.00189894	35.1094947	4.68126596	0.01	0.01	1.275114105	0.01	22.11044446	4.762249576	7.143374365	30
2885	29.141118	88389.75247	44.65843257	133.9752977	7.043364605	35.31682303	4.708909737	0.01	0.01	1.281480873	0.01	22.47038383	4.839774979	7.259662468	30
2886	29.15135	73647.6625	45.09008536	135.2702561	7.137543396	35.78771698	4.771695597	0.01	0.01	1.28660589	0.01	22.7699911	4.904305776	7.356458664	30
2887	29.161949	66557.76582	44.90644428	134.7193328	7.134263048	35.77131524	4.769508699	0.01	0.01	1.263847963	0.01	22.95851356	4.944910614	7.417365921	30
2888	29.171952	61521.21468	44.14504777	132.4351433	7.036814132	35.28407066	4.704542755	0.01	0.01	1.247110342	0.01	23.02243601	4.958678524	7.438017787	30
2889	29.180545	55881.19739	43.85782878	131.5734863	7.011256079	35.15628039	4.687504053	0.01	0.01	1.261114158	0.01	23.14761059	4.985639204	7.478458806	30
2890	29.194506	50635.24714	44.41547489	133.2464247	7.132924326	35.76462163	4.768616218	0.01	0.01	1.182538147	0.01	23.54815496	5.0719103	7.60786545	30
2891	29.202548	49237.60484	43.95306523	131.8591957	7.07615915	35.48079575	4.730772767	0.01	0.01	1.141452747	0.01	23.54898138	5.072088297	7.608132446	30
2892	29.210859	48809.5267	43.11528855	129.3458656	6.958995133	34.89497567	4.652663422	0.01	0.01	1.101840458	0.01	23.44381303	5.049436653	7.57415498	30
2893	29.223366	49491.787	43.00821612	129.0246484	6.968454699	34.94227349	4.658969799	0.01	0.01	1.037035775	0.01	23.62224949	5.087869121	7.631803682	30
2894	29.230269	50530.31299	43.26845709	129.8053713	7.025234595	35.22617297	4.696823063	0.01	0.01	0.964738546	0.01	23.81417597	5.129207131	7.693810697	30
2895	29.241599	62392.58728	43.29537651	129.8861295	7.052885435	35.36442717	4.715256956	0.01	0.01	0.88931265	0.01	24.03019381	5.175734051	7.763601076	30
2896	29.250113	93322.66805	41.94784538	125.8435361	6.849658834	34.34829417	4.579772556	0.01	0.01	0.745127242	0.01	23.85421029	5.137829908	7.706744863	30
2897	29.260023	52028.15259	42.27738333	126.83215	6.922998164	34.71499082	4.628665442	0.01	0.01	0.405271393	0.01	24.11739425	5.194515685	7.791773528	30
2898	29.270714	54018.77705	42.66017424	127.9805227	7.00657365	35.13286825	4.684382434	0.01	0.01	0.359554743	0.01	24.40804357	5.257117076	7.885675614	30
2899	29.280582	58024.43533	43.01448055	129.0434416	7.083876847	35.51938423	4.735917898	0.01	0.01	0.241857229	0.01	24.67656963	5.31495346	7.97243019	30
2900	29.291511	47119.39966	43.38204606	130.1461382	7.165367435	35.92683717	4.790244957	0.01	0.01	0.230388525	0.01	24.96151061	5.376325363	8.064488044	30
2901	29.301644	41243.8383	42.19689602	126.590688	6.987483588	35.03741794	4.671655725	0.01	0.01	0.216540685	0.01	24.46016193	5.26834257	7.902513855	30
2902	29.310832	46506.13762	42.44680844	127.3404253	7.045562296	35.32781148	4.710374864	0.01	0.01	0.215380278	0.01	24.66820473	5.313151787	7.969727681	30
2903	29.320708	45958.54674	42.78808911	128.3642673	7.120023574	35.70011787	4.760015716	0.01	0.01	0.196317539	0.01	24.92817342	5.369145044	8.053717566	30
2904	29.332158	46751.54151	43.12234528	129.3670358	7.19605171	36.08025855	4.81070114	0.01	0.01	0.210312681	0.01	25.16734101	5.420658063	8.130987094	30
2905	29.341751	49387.21312	43.04460269	129.1338081	7.199702531	36.09851265	4.81313502	0.01	0.01	0.214716259	0.01	25.0049593	5.385683542	8.078525313	30
2906	29.351541	50055.57549	43.28409491	129.8522847	7.256756672	36.38378336	4.851171115	0.01	0.01	0.21185233	0.01	25.16141369	5.419381411	8.129072117	30
2907	29.360768	43102.35106	43.59881603	130.7964481	7.325423101	36.7271155	4.896948734	0.01	0.01	0.186375175	0.01	25.3988472	5.470520935	8.205781402	30
2908	29.372048	19584.26349	44.51127503	133.5338251	7.498692111	37.59346056	5.012461407	0.01	0.01	0.182173808	0.01	25.9589212	5.591152258	8.386728387	30
2909	29.381395	6037.728546	46.0225929	138.0677787	7.770319575	38.95159787	5.193546383	0.01	0.01	0.204347106	0.01	26.80980586	5.774419723	8.661629585	30
2910	29.390436	10178.77228	46.95867643	140.8760293	7.94442874	39.8221437	5.30961916	0.01	0.01	0.227075725	0.01	27.36513269	5.894028579	8.841042868	30
2911	29.40134	38922.63446	47.35017663	142.0505299	8.029846974	40.24923487	5.366564649	0.01	0.01	0.249997326	0.01	27.65862298	5.957241872	8.935862808	30
2912	29.411828	77335.41356	48.68573492	146.0572048	8.27590656	41.4795328	5.530604374	0.01	0.01	0.342720288	0.01	28.54600746	6.148370838	9.222556257	30
2913	29.426495	118639.8986	53.47864771	160.4359431	9.120056255	45.70028128	6.093370837	0.01	0.01	0.637208747	0.01	31.63306111	6.8132747	10.21991205	30
2914	29.430527	108699.5362	53.84291182	161.5287355	9.189819636	46.04909818	6.139879757	0.01	0.01	0.694639372	0.01	31.88253271	6.867007045	10.30051057	30
2915	29.441678	67301.65823	54.28831766	162.864953	9.286999246	46.53499623	6.204666164	0.01	0.01	0.825409082	0.01	32.21894913	6.939465966	10.40919895	30
2916	29.452057	26636.32434	56.76409251	170.2922775	9.732117876	48.76058938	6.501411917	0.01	0.01	0.885607877	0.01	33.21381016	7.153743726	10.73061559	30
2917	29.460289	5835.95274	60.52870751	181.5861225	10.39541182	52.07705911	6.943607881	0.01	0.01	0.87442173	0.01	34.5992409	7.452144195	11.17821629	30
2918	29.472398	2430.549349	62.37682292	187.1304688	10.73811266	53.79056331	7.172075109	0.01	0.01	0.818682964	0.01	35.42045284	7.629020613	11.44353092	30
2919	29.482295	2523.773166	62.82100094	188.4630028	10.83502408	54.27512041	7.236682722	0.01	0.01	0.749781244	0.01	35.73952798	7.697744488	11.54661673	30
2920	29.491	2604.632714	63.98397368	191.9519211	11.05417398	55.3708699	7.382782653	0.01	0.01	0.642372844	0.01	36.18196403	7.793038407	11.68955761	30
2921	29.50109	2646.66437	69.41954724	208.2586417	12.01714874	60.18574369	8.024765825	0.01	0.01	0.451672713	0.01	37.55138357	8.087990306	12.13198546	30
2922	29.510125	2733.64894	70.45789524	211.3736857	12.21698052	61.18490261	8.157987015	0.01	0.01	0.256999585	0.01	37.97722788	8.179710621	12.26956593	30
2923	29.520173	9599.433833	70.97304733	212.919142	12.32851485	61.74257427	8.232343237	0.01	0.01	0.22971256	0.01	38.31704573	8.252902157	12.37935324	30
2924	29.530417	64535.43081	71.47878168	214.436345	12.4388567	62.2942835	8.305904466	0.01	0.01	0.231006635	0.01	38.65943289	8.326647084	12.48997063	30
2925	29.540703	66341.28428	72.27055463	216.8116639	12.5993191	63.09659551	8.412879401	0.01	0.01	0.235043035	0.01	38.9131763	8.381299511	12.57194927	30
2926	29.550849	16387.79273	75.43145135	226.294354	13.17397791	65.96988953	8.79598527	0.01	0.01	0.235448086	0.01	38.40888756	8.272683474	12.40902521	30
2927	29.560209	12504.6299	76.2654357	228.7963071	13.34064905	66.80324525	8.907099367	0.01	0.01	0.236040438	0.01	38.60236652	8.314355866	12.4715338	30
2928	29.571828	56222.05882	76.86511873	230.5953562	13.47148922	67.45744609	8.994326145	0.01	0.01	0.233869914	0.01	38.9803971	8.395777836	12.59366675	30
2929	29.581618	84829.22429	77.71131048	233.1339314	13.6417452	68.308726	9.107830133	0.01	0.01	0.230400931	0.01	38.93632597	8.386285595	12.57942839	30
2930	29.590149	67703.70361	79.28308456	237.8492537	13.93712927	69.78564634	9.304752846	0.01	0.01	0.223486407	0.01	38.00977645	8.186721082	12.28008162	30
2931	29.600611	48279.40182	80.39459918	241.1837975	14.15601601	70.88008003	9.450677337	0.01	0.01	0.207835418	0.01	37.73957912	8.128524734	12.1927871	30
2932	29.611712	22992.19726	80.98249258	242.9474777	14.2842835	71.52141748	9.536188997	0.01	0.01	0.211079592	0.01	38.08105464	8.202073306	12.30310996	30
2933	29.620699	18410.45706	81.45841831	244.3752549	14.38812192	72.04060959	9.605414612	0.01	0.01	0.222046182	0.01	38.16832841	8.220870734	12.3313061	30
2934	29.630624	31623.27726	81.98402022	245.9520607	14.50279884	72.61399421	9.681865895	0.01	0.01	0.229035566	0.01	38.11158773	8.208649665	12.3129745	30
2935	29.641347	29133.34408	82.55189858	247.6556957	14.62669964	73.23349821	9.764466428	0.01	0.01	0.231688619	0.01	38.24278107	8.236906692	12.35536004	30
2936	29.65081	14885.08008	83.05305506	249.1591652	14.73604282	73.78021408	9.837361877	0.01	0.01	0.230464509	0.01	38.52827783	8.298398303	12.44759745	30
