	Time	Q_in	S_I	S_S	X_I	X_S	X_BH	X_BA	X_P	S_O	S_NO	S_NH	S_ND	X_ND	S_ALK
5231	52.302018	44705.118	57.10833333	171.325	13.07	65.45	8.726666667	0.01	0.01	0.01	0.01	40.495	8.722	13.083	30
5232	52.311379	42783.031	57.10833333	171.325	13.07	65.45	8.726666667	0.01	0.01	0.01	0.01	40.495	8.722	13.083	30
5233	52.320951	38894.204	57.10833333	171.325	13.07	65.45	8.726666667	0.01	0.01	0.01	0.01	40.495	8.722	13.083	30
5234	52.332743	42125.891	57.10833333	171.325	13.07	65.45	8.726666667	0.01	0.01	0.01	0.01	40.495	8.722	13.083	30
5235	52.340033	42673.767	56.36666667	169.1	12.9	64.6	8.613333333	0.01	0.01	0.01	0.01	39.585	8.526	12.789	30
5236	52.350071	42370.144	56.36666667	169.1	12.9	64.6	8.613333333	0.01	0.01	0.01	0.01	39.585	8.526	12.789	30
5237	52.362547	45661.302	56.36666667	169.1	12.9	64.6	8.613333333	0.01	0.01	0.01	0.01	39.585	8.526	12.789	30
5238	52.37304	44287.736	56.36666667	169.1	12.9	64.6	8.613333333	0.01	0.01	0.01	0.01	39.585	8.526	12.789	30
5239	52.380778	42244.819	59.33333333	178	13.58	68	9.066666667	0.01	0.01	0.01	0.01	41.405	8.918	13.377	30
5240	52.39018	42365.351	59.33333333	178	13.58	68	9.066666667	0.01	0.01	0.01	0.01	41.405	8.918	13.377	30
5241	52.400407	41067.363	59.33333333	178	13.58	68	9.066666667	0.01	0.01	0.01	0.01	41.405	8.918	13.377	30
5242	52.410266	40386.97	59.33333333	178	13.58	68	9.066666667	0.01	0.01	0.01	0.01	41.405	8.918	13.377	30
5243	52.421513	44307.174	66.00833333	198.025	15.11	75.65	10.08666667	0.01	0.01	0.01	0.01	46.41	9.996	14.994	30
5244	52.433066	40869.913	66.00833333	198.025	15.11	75.65	10.08666667	0.01	0.01	0.01	0.01	46.41	9.996	14.994	30
5245	52.441587	41177.788	66.00833333	198.025	15.11	75.65	10.08666667	0.01	0.01	0.01	0.01	46.41	9.996	14.994	30
5246	52.450132	43781.613	66.00833333	198.025	15.11	75.65	10.08666667	0.01	0.01	0.01	0.01	46.41	9.996	14.994	30
5247	52.463827	40976.573	74.16666667	222.5	16.98	85	11.33333333	0.01	0.01	0.01	0.01	49.595	10.682	16.023	30
5248	52.471202	41736.595	74.16666667	222.5	16.98	85	11.33333333	0.01	0.01	0.01	0.01	49.595	10.682	16.023	30
5249	52.481874	44850.514	74.16666667	222.5	16.98	85	11.33333333	0.01	0.01	0.01	0.01	49.595	10.682	16.023	30
5250	52.490022	43472.412	74.16666667	222.5	16.98	85	11.33333333	0.01	0.01	0.01	0.01	49.595	10.682	16.023	30
5251	52.500403	45081.905	81.58333333	244.75	18.68	93.5	12.46666667	0.01	0.01	0.01	0.01	51.415	11.074	16.611	30
5252	52.510195	48254.409	81.58333333	244.75	18.68	93.5	12.46666667	0.01	0.01	0.01	0.01	51.415	11.074	16.611	30
5253	52.520131	42420.843	81.58333333	244.75	18.68	93.5	12.46666667	0.01	0.01	0.01	0.01	51.415	11.074	16.611	30
5254	52.530711	42734.264	81.58333333	244.75	18.68	93.5	12.46666667	0.01	0.01	0.01	0.01	51.415	11.074	16.611	30
5255	52.541579	47275.769	81.58333333	244.75	18.68	93.5	12.46666667	0.01	0.01	0.01	0.01	51.415	11.074	16.611	30
5256	52.550178	44441.964	85.29166667	255.875	19.53	97.75	13.03333333	0.01	0.01	0.01	0.01	50.05	10.78	16.17	30
5257	52.562061	44576.938	85.29166667	255.875	19.53	97.75	13.03333333	0.01	0.01	0.01	0.01	50.05	10.78	16.17	30
5258	52.570337	41794.363	85.29166667	255.875	19.53	97.75	13.03333333	0.01	0.01	0.01	0.01	50.05	10.78	16.17	30
5259	52.580572	43958.372	85.29166667	255.875	19.53	97.75	13.03333333	0.01	0.01	0.01	0.01	50.05	10.78	16.17	30
5260	52.592516	46905.85	87.51666667	262.55	20.04	100.3	13.37333333	0.01	0.01	0.01	0.01	47.32	10.192	15.288	30
5261	52.60201	43761.752	87.51666667	262.55	20.04	100.3	13.37333333	0.01	0.01	0.01	0.01	47.32	10.192	15.288	30
5262	52.6123	43928.545	87.51666667	262.55	20.04	100.3	13.37333333	0.01	0.01	0.01	0.01	47.32	10.192	15.288	30
5263	52.620231	45019.814	87.51666667	262.55	20.04	100.3	13.37333333	0.01	0.01	0.01	0.01	47.32	10.192	15.288	30
5264	52.633548	43751.976	87.51666667	262.55	20.04	100.3	13.37333333	0.01	0.01	0.01	0.01	46.41	9.996	14.994	30
5265	52.640623	41338.628	87.51666667	262.55	20.04	100.3	13.37333333	0.01	0.01	0.01	0.01	46.41	9.996	14.994	30
5266	52.65062	39328.412	87.51666667	262.55	20.04	100.3	13.37333333	0.01	0.01	0.01	0.01	46.41	9.996	14.994	30
5267	52.662222	42034.653	87.51666667	262.55	20.04	100.3	13.37333333	0.01	0.01	0.01	0.01	46.41	9.996	14.994	30
5268	52.67314	42581.376	86.775	260.325	19.87	99.45	13.26	0.01	0.01	0.01	0.01	46.41	9.996	14.994	30
5269	52.680689	43332.333	86.775	260.325	19.87	99.45	13.26	0.01	0.01	0.01	0.01	46.41	9.996	14.994	30
5270	52.690108	44941.1	86.775	260.325	19.87	99.45	13.26	0.01	0.01	0.01	0.01	46.41	9.996	14.994	30
5271	52.701191	29762.506	86.775	260.325	19.87	99.45	13.26	0.01	0.01	0.01	0.01	46.41	9.996	14.994	30
5272	52.712051	6465.5735	83.80833333	251.425	19.19	96.05	12.80666667	0.01	0.01	0.01	0.01	46.41	9.996	14.994	30
5273	52.721592	7884.5463	83.80833333	251.425	19.19	96.05	12.80666667	0.01	0.01	0.01	0.01	46.41	9.996	14.994	30
5274	52.731413	10026.189	83.80833333	251.425	19.19	96.05	12.80666667	0.01	0.01	0.01	0.01	46.41	9.996	14.994	30
5275	52.740141	2440.0726	83.80833333	251.425	19.19	96.05	12.80666667	0.01	0.01	0.01	0.01	46.41	9.996	14.994	30
5276	52.750001	2528.7293	80.84166667	242.525	18.51	92.65	12.35333333	0.01	0.01	0.01	0.01	48.23	10.388	15.582	30
5277	52.760158	30536.679	80.84166667	242.525	18.51	92.65	12.35333333	0.01	0.01	0.01	0.01	48.23	10.388	15.582	30
5278	52.770751	43053.062	80.84166667	242.525	18.51	92.65	12.35333333	0.01	0.01	0.01	0.01	48.23	10.388	15.582	30
5279	52.78043	42619.669	80.84166667	242.525	18.51	92.65	12.35333333	0.01	0.01	0.01	0.01	48.23	10.388	15.582	30
5280	52.790389	40949.578	80.84166667	242.525	18.51	92.65	12.35333333	0.01	0.01	0.01	0.01	48.23	10.388	15.582	30
5281	52.80198	39719.194	79.35833333	238.075	18.17	90.95	12.12666667	0.01	0.01	0.01	0.01	48.685	10.486	15.729	30
5282	52.811317	16096.537	79.35833333	238.075	18.17	90.95	12.12666667	0.01	0.01	0.01	0.01	48.685	10.486	15.729	30
5283	52.821819	3906.3808	79.35833333	238.075	18.17	90.95	12.12666667	0.01	0.01	0.01	0.01	48.685	10.486	15.729	30
5284	52.830327	2692.1957	79.35833333	238.075	18.17	90.95	12.12666667	0.01	0.01	0.01	0.01	48.685	10.486	15.729	30
5285	52.841069	2638.8889	77.875	233.625	17.83	89.25	11.9	0.01	0.01	0.01	0.01	46.865	10.094	15.141	30
5286	52.851388	2638.8889	77.875	233.625	17.83	89.25	11.9	0.01	0.01	0.01	0.01	46.865	10.094	15.141	30
5287	52.862041	2638.8889	77.875	233.625	17.83	89.25	11.9	0.01	0.01	0.01	0.01	46.865	10.094	15.141	30
5288	52.870978	2627.5178	77.875	233.625	17.83	89.25	11.9	0.01	0.01	0.01	0.01	46.865	10.094	15.141	30
5289	52.88061	15860.481	77.875	233.625	17.83	89.25	11.9	0.01	0.01	0.01	0.01	45.5	9.8	14.7	30
5290	52.891374	36810.653	77.875	233.625	17.83	89.25	11.9	0.01	0.01	0.01	0.01	45.5	9.8	14.7	30
5291	52.901335	42688.58	77.875	233.625	17.83	89.25	11.9	0.01	0.01	0.01	0.01	45.5	9.8	14.7	30
5292	52.910964	40971.141	77.875	233.625	17.83	89.25	11.9	0.01	0.01	0.01	0.01	45.5	9.8	14.7	30
5293	52.921878	35760.458	79.35833333	238.075	18.17	90.95	12.12666667	0.01	0.01	0.01	0.01	44.59	9.604	14.406	30
5294	52.931811	19344.034	79.35833333	238.075	18.17	90.95	12.12666667	0.01	0.01	0.01	0.01	44.59	9.604	14.406	30
5295	52.940023	4471.9394	79.35833333	238.075	18.17	90.95	12.12666667	0.01	0.01	0.01	0.01	44.59	9.604	14.406	30
5296	52.952099	2630.9652	79.35833333	238.075	18.17	90.95	12.12666667	0.01	0.01	0.01	0.01	44.59	9.604	14.406	30
5297	52.960936	8822.8735	79.35833333	238.075	18.17	90.95	12.12666667	0.01	0.01	0.01	0.01	44.59	9.604	14.406	30
5298	52.97229	31908.424	79.35833333	238.075	18.17	90.95	12.12666667	0.01	0.01	0.01	0.01	44.59	9.604	14.406	30
5299	52.980588	40156.112	79.35833333	238.075	18.17	90.95	12.12666667	0.01	0.01	0.01	0.01	44.59	9.604	14.406	30
5300	52.9901	37393.108	79.35833333	238.075	18.17	90.95	12.12666667	0.01	0.01	0.01	0.01	44.59	9.604	14.406	30
5301	53.000015	41870	75.65	226.95	17.32	86.7	11.56	0.01	0.01	0.01	0.01	45.5	9.8	14.7	30
5302	53.01021	36585.031	75.65	226.95	17.32	86.7	11.56	0.01	0.01	0.01	0.01	45.5	9.8	14.7	30
5303	53.020007	42485.848	75.65	226.95	17.32	86.7	11.56	0.01	0.01	0.01	0.01	45.5	9.8	14.7	30
5304	53.030039	39363.168	75.65	226.95	17.32	86.7	11.56	0.01	0.01	0.01	0.01	45.5	9.8	14.7	30
5305	53.041379	41746.043	75.65	226.95	17.32	86.7	11.56	0.01	0.01	0.01	0.01	45.5	9.8	14.7	30
5306	53.051977	42531.882	74.16666667	222.5	16.98	85	11.33333333	0.01	0.01	0.01	0.01	45.045	9.702	14.553	30
5307	53.060556	39059.043	74.16666667	222.5	16.98	85	11.33333333	0.01	0.01	0.01	0.01	45.045	9.702	14.553	30
5308	53.071252	39420.952	74.16666667	222.5	16.98	85	11.33333333	0.01	0.01	0.01	0.01	45.045	9.702	14.553	30
5309	53.080334	40993	74.16666667	222.5	16.98	85	11.33333333	0.01	0.01	0.01	0.01	45.045	9.702	14.553	30
5310	53.090423	41302.513	71.94166667	215.825	16.47	82.45	10.99333333	0.01	0.01	0.01	0.01	44.59	9.604	14.406	30
5311	53.102434	39171.827	71.94166667	215.825	16.47	82.45	10.99333333	0.01	0.01	0.01	0.01	44.59	9.604	14.406	30
5312	53.111654	42011.521	71.94166667	215.825	16.47	82.45	10.99333333	0.01	0.01	0.01	0.01	44.59	9.604	14.406	30
5313	53.122767	40559.825	71.94166667	215.825	16.47	82.45	10.99333333	0.01	0.01	0.01	0.01	44.59	9.604	14.406	30
5314	53.130288	39210.186	69.71666667	209.15	15.96	79.9	10.65333333	0.01	0.01	0.01	0.01	45.045	9.702	14.553	30
5315	53.14238	42924.699	69.71666667	209.15	15.96	79.9	10.65333333	0.01	0.01	0.01	0.01	45.045	9.702	14.553	30
5316	53.150496	43269.542	69.71666667	209.15	15.96	79.9	10.65333333	0.01	0.01	0.01	0.01	45.045	9.702	14.553	30
5317	53.1618	40128.081	69.71666667	209.15	15.96	79.9	10.65333333	0.01	0.01	0.01	0.01	45.045	9.702	14.553	30
5318	53.17111	41271.154	66.00833333	198.025	15.11	75.65	10.08666667	0.01	0.01	0.01	0.01	44.135	9.506	14.259	30
5319	53.183378	42483.939	66.00833333	198.025	15.11	75.65	10.08666667	0.01	0.01	0.01	0.01	44.135	9.506	14.259	30
5320	53.191067	42164.597	66.00833333	198.025	15.11	75.65	10.08666667	0.01	0.01	0.01	0.01	44.135	9.506	14.259	30
5321	53.200065	43326.646	66.00833333	198.025	15.11	75.65	10.08666667	0.01	0.01	0.01	0.01	44.135	9.506	14.259	30
5322	53.210253	42581.83	62.3	186.9	14.26	71.4	9.52	0.01	0.01	0.01	0.01	42.77	9.212	13.818	30
5323	53.222697	42148.316	62.3	186.9	14.26	71.4	9.52	0.01	0.01	0.01	0.01	42.77	9.212	13.818	30
5324	53.230133	42944.779	62.3	186.9	14.26	71.4	9.52	0.01	0.01	0.01	0.01	42.77	9.212	13.818	30
5325	53.240203	16523.96	62.3	186.9	14.26	71.4	9.52	0.01	0.01	0.01	0.01	42.77	9.212	13.818	30
5326	53.250547	114418.28	59.33333333	178	13.58	68	9.066666667	0.01	0.01	0.01	0.01	41.86	9.016	13.524	30
5327	53.26026	217666.18	17.65817083	52.9745125	103.685198	518.52599	69.13679867	0.01	0.01	0.01	0.01	16.7686948	3.61171888	5.41757832	30
5328	53.270755	253033.9	16.76549667	50.29649	99.296676	496.58338	66.21111733	0.01	0.01	0.01	0.01	14.42485655	3.10689218	4.66033827	30
5329	53.280261	251661.54	18.2150175	54.6450525	96.037006	480.28503	64.038004	0.01	0.01	0.01	0.01	14.50351825	3.1238347	4.68575205	30
5330	53.290157	258651.22	19.23811583	57.7143475	92.489468	462.54734	61.67297867	0.01	0.01	0.01	0.01	14.11158125	3.0394175	4.55912625	30
5331	53.300965	255491.44	20.20080583	60.6024175	88.760834	443.90417	59.18722267	0.01	0.01	0.01	0.01	14.20415035	3.05935546	4.58903319	30
5332	53.310374	260217.93	21.29236083	63.8770825	85.425842	427.22921	56.96389467	0.01	0.01	0.01	0.01	13.94615235	3.00378666	4.50567999	30
5333	53.320977	263229.71	22.65634167	67.969025	81.709914	408.64957	54.48660933	0.01	0.01	0.01	0.01	13.78658515	2.96941834	4.45412751	30
5334	53.332815	260799.81	24.49205833	73.476175	77.660306	388.40153	51.78687067	0.01	0.01	0.01	0.01	13.9150362	2.99708472	4.49562708	30
5335	53.342286	262406.76	27.2629775	81.7889325	74.897848	374.58924	49.945232	0.01	0.01	0.01	0.01	15.34593645	3.30527862	4.95791793	30
5336	53.352641	252724.2	28.94321083	86.8296325	71.757566	358.88783	47.85171067	0.01	0.01	0.01	0.01	15.6646945	3.3739342	5.0609013	30
5337	53.361358	255136.14	30.16760583	90.5028175	69.563096	347.91548	46.38873067	0.01	0.01	0.01	0.01	15.8634411	3.41674116	5.12511174	30
5338	53.370314	258087.26	31.65642267	94.969268	5.0725314	25.462657	3.395020933	0.01	0.01	0.01	0.01	15.6027755	3.3605978	5.0408967	30
5339	53.381985	262271.53	35.62975167	106.889255	6.071412	30.45706	4.060941333	0.01	0.01	0.01	0.01	18.54521435	3.99435386	5.99153079	30
5340	53.390017	259415.1	35.84149117	107.5244735	6.1384848	30.792424	4.105656533	0.01	0.01	0.01	0.01	18.7494164	4.03833584	6.05750376	30
5341	53.401218	260008.33	36.08822167	108.264665	6.195039	31.075195	4.143359333	0.01	0.01	0.01	0.01	18.92159425	4.0754203	6.11313045	30
5342	53.411022	262975.62	35.57826583	106.7347975	6.055103	30.375515	4.050068667	0.01	0.01	0.01	0.01	18.4955615	3.9836594	5.9754891	30
5343	53.423876	260871.49	40.07415467	120.222464	6.8696982	34.448491	4.593132133	0.01	0.01	0.01	0.01	21.13356895	4.55184562	6.82776843	30
5344	53.434476	259271.11	41.75579367	125.267381	7.4275188	37.237594	4.965012533	0.01	0.01	0.01	0.01	22.8446361	4.92038316	7.38057474	30
5345	53.441998	259035.01	42.041773	126.125319	7.4930692	37.565346	5.0087128	0.01	0.01	0.01	0.01	23.04570645	4.96369062	7.44553593	30
5346	53.45079	260715.99	41.762509	125.287527	7.4296456	37.248228	4.9664304	0.01	0.01	0.01	0.01	22.85116015	4.92178834	7.38268251	30
5347	53.461452	224452.56	47.97793617	143.9338085	8.6748858	43.474429	5.796590533	0.01	0.01	0.01	0.01	25.3660511	5.46345716	8.19518574	30
5348	53.470623	131542.65	48.36970433	145.109113	8.7646844	43.923422	5.856456267	0.01	0.01	0.01	0.01	25.62802515	5.51988234	8.27982351	30
5349	53.481965	117199.09	48.854244	146.562732	8.8757476	44.478738	5.9304984	0.01	0.01	0.01	0.01	25.9520352	5.58966912	8.38450368	30
5350	53.490112	116955.22	49.20229017	147.6068705	8.9555244	44.877622	5.983682933	0.01	0.01	0.01	0.01	26.1847729	5.63979724	8.45969586	30
5351	53.500119	121430.84	54.5927795	163.7783385	9.9608668	49.904334	6.6539112	0.01	0.01	0.01	0.01	27.44204645	5.91059462	8.86589193	30
5352	53.51039	116726.42	55.07542017	165.2262605	10.0714944	50.457472	6.727662933	0.01	0.01	0.01	0.01	27.7462133	5.97610748	8.96416122	30
5353	53.520416	121159.71	55.546565	166.639695	10.179487	50.997435	6.799658	0.01	0.01	0.01	0.01	28.04313525	6.0400599	9.06008985	30
5354	53.530589	122031.57	56.02460883	168.0738265	10.2890612	51.545306	6.872707467	0.01	0.01	0.01	0.01	28.34440505	6.10494878	9.15742317	30
5355	53.541556	120397.19	56.53996217	169.6198865	10.4071872	52.135936	6.951458133	0.01	0.01	0.01	0.01	28.6691886	6.17490216	9.26235324	30
5356	53.550615	119742.26	59.555019	178.665057	10.9831636	55.015818	7.3354424	0.01	0.01	0.01	0.01	28.16922485	6.06721766	9.10082649	30
5357	53.560467	121880.56	60.03902517	180.1170755	11.0941044	55.570522	7.409402933	0.01	0.01	0.01	0.01	28.4532443	6.12839108	9.19258662	30
5358	53.570023	120307.98	60.5084745	181.5254235	11.2017088	56.108544	7.4811392	0.01	0.01	0.01	0.01	28.72872275	6.1877249	9.28158735	30
5359	53.582966	117570.32	61.144338	183.433014	11.3474572	56.837286	7.5783048	0.01	0.01	0.01	0.01	29.1018533	6.26809148	9.40213722	30
5360	53.59229	117329.63	63.20945817	189.6283745	11.7517416	58.858708	7.847827733	0.01	0.01	0.01	0.01	27.7686344	5.98093664	8.97140496	30
5361	53.603135	120985.92	63.75613217	191.2683965	11.8770462	59.485231	7.931364133	0.01	0.01	0.01	0.01	28.06421865	6.04460094	9.06690141	30
5362	53.61081	121817.48	64.14303033	192.429091	11.9657288	59.928644	7.990485867	0.01	0.01	0.01	0.01	28.273414	6.0896584	9.1344876	30
5363	53.620872	120613.65	64.65023233	193.950697	12.0819866	60.509933	8.067991067	0.01	0.01	0.01	0.01	28.5476568	6.14872608	9.22308912	30
5364	53.631891	119322.78	65.20571233	195.617137	12.2093096	61.146548	8.152873067	0.01	0.01	0.01	0.01	28.29323315	6.09392714	9.14089071	30
5365	53.642591	119890.77	65.74508467	197.235254	12.3329412	61.764706	8.235294133	0.01	0.01	0.01	0.01	28.5792624	6.15553344	9.23330016	30
5366	53.655005	119985.64	66.3708575	199.1125725	12.476377	62.481885	8.330918	0.01	0.01	0.01	0.01	28.9111095	6.2270082	9.3405123	30
5367	53.664921	121159.73	66.87076867	200.612306	12.5909628	63.054814	8.407308533	0.01	0.01	0.01	0.01	29.1762107	6.28410692	9.42616038	30
5368	53.673568	120558.45	66.73625217	200.2087565	12.5831532	63.015766	8.402102133	0.01	0.01	0.01	0.01	29.40735785	6.33389246	9.50083869	30
5369	53.685277	121079.12	67.321505	201.964515	12.717301	63.686505	8.491534	0.01	0.01	0.01	0.01	29.72036925	6.4013103	9.60196545	30
5370	53.696029	122183.74	67.85889167	203.576675	12.840477	64.302385	8.573651333	0.01	0.01	0.01	0.01	30.00777975	6.4632141	9.69482115	30
5371	53.703747	119508.52	68.24467917	204.7340375	12.928905	64.744525	8.632603333	0.01	0.01	0.01	0.01	30.21411185	6.50765486	9.76148229	30
5372	53.713487	119288.87	66.3817085	199.1451255	12.5939794	63.069897	8.4093196	0.01	0.01	0.01	0.01	30.47448105	6.56373438	9.84560157	30
5373	53.720947	120905.56	66.7418075	200.2254225	12.676519	63.482595	8.464346	0.01	0.01	0.01	0.01	30.67389065	6.60668414	9.91002621	30
5374	53.730152	119111.07	67.18617633	201.558529	12.7783742	63.991871	8.532249467	0.01	0.01	0.01	0.01	30.91996635	6.65968506	9.98952759	30
5375	53.740142	116692.01	67.66840983	203.0052295	12.8889086	64.544543	8.605939067	0.01	0.01	0.01	0.01	31.1870091	6.71720196	10.07580294	30
5376	53.750082	88234.883	65.735956	197.207868	12.5380564	62.790282	8.3720376	0.01	0.01	0.01	0.01	32.68618795	7.04010202	10.56015303	30
5377	53.760001	45917.769	66.19782633	198.593479	12.6439232	63.319616	8.442615467	0.01	0.01	0.01	0.01	32.96173855	7.09945138	10.64917707	30
5378	53.770731	43246.868	66.6974585	200.0923755	12.7584454	63.892227	8.5189636	0.01	0.01	0.01	0.01	33.2598175	7.163653	10.7454795	30
5379	53.780302	41273.598	67.14315167	201.429455	12.860604	64.40302	8.587069333	0.01	0.01	0.01	0.01	33.5257169	7.22092364	10.83138546	30
5380	53.790087	39837.704	67.59874283	202.7962285	12.9650318	64.925159	8.656687867	0.01	0.01	0.01	0.01	33.7975222	7.27946632	10.91919948	30
5381	53.800787	41513.059	66.84754417	200.5426325	12.838893	64.294465	8.572595333	0.01	0.01	0.01	0.01	34.41644895	7.41277362	11.11916043	30
5382	53.811194	42721.9	67.32324333	201.96973	12.94793	64.83965	8.645286667	0.01	0.01	0.01	0.01	34.70828335	7.47563026	11.21344539	30
5383	53.822234	39585.997	67.82785717	203.4835715	13.0635942	65.417971	8.722396133	0.01	0.01	0.01	0.01	35.01785495	7.54230722	11.31346083	30
5384	53.83069	40172.987	68.214405	204.643215	13.152196	65.86098	8.781464	0.01	0.01	0.01	0.01	35.2549951	7.59338356	11.39007534	30
5385	53.840151	40539.134	67.363729	202.091187	13.0032556	65.116278	8.6821704	0.01	0.01	0.01	0.01	34.1924297	7.36452332	11.04678498	30
5386	53.850329	39064.805	67.82027483	203.4608245	13.1079026	65.639513	8.751935067	0.01	0.01	0.01	0.01	34.4671795	7.4237002	11.1355503	30
5387	53.86201	25708.311	68.34426483	205.0327945	13.2280076	66.240038	8.832005067	0.01	0.01	0.01	0.01	34.782514	7.4916184	11.2374276	30
5388	53.872323	35844.716	68.8068725	206.4206175	13.334044	66.77022	8.902696	0.01	0.01	0.01	0.01	35.0609116	7.55158096	11.32737144	30
5389	53.882071	41260.78	69.2441305	207.7323915	13.4342692	67.271346	8.9695128	0.01	0.01	0.01	0.01	34.295196	7.3866576	11.0799864	30
5390	53.890213	40882.244	69.60933417	208.8280025	13.517979	67.689895	9.025319333	0.01	0.01	0.01	0.01	34.5085741	7.43261596	11.14892394	30
5391	53.900592	42122.891	70.0748655	210.2245965	13.6246852	68.223426	9.0964568	0.01	0.01	0.01	0.01	34.78056985	7.49119966	11.23679949	30
5392	53.911723	41400.747	70.574194	211.722582	13.7391376	68.795688	9.1727584	0.01	0.01	0.01	0.01	35.0723113	7.55403628	11.33105442	30
5393	53.92363	39904.752	72.46271833	217.388155	14.125967	70.729835	9.430644667	0.01	0.01	0.01	0.01	34.6766719	7.46882164	11.20323246	30
5394	53.932209	40355.717	72.8548885	218.5646655	14.2158574	71.179287	9.4905716	0.01	0.01	0.01	0.01	34.89702515	7.51628234	11.27442351	30
5395	53.942103	38779.286	73.30714583	219.9214375	14.319521	71.697605	9.559680667	0.01	0.01	0.01	0.01	35.15114005	7.57101478	11.35652217	30
5396	53.952948	39048.616	73.8028395	221.4085185	14.4331408	72.265704	9.6354272	0.01	0.01	0.01	0.01	35.4296618	7.63100408	11.44650612	30
5397	53.963045	39477.994	74.26438417	222.7931525	14.538933	72.794665	9.705955333	0.01	0.01	0.01	0.01	35.6889949	7.68686044	11.53029066	30
5398	53.971665	51364.162	74.6584045	223.9752135	14.6292478	73.246239	9.7661652	0.01	0.01	0.01	0.01	35.91038815	7.73454514	11.60181771	30
5399	53.980965	92262.571	75.08354217	225.2506265	14.7266952	73.733476	9.831130133	0.01	0.01	0.01	0.01	36.1492651	7.78599556	11.67899334	30
5400	53.990595	115852.01	75.52373967	226.571219	14.8275942	74.237971	9.898396133	0.01	0.01	0.01	0.01	36.39660375	7.8392685	11.75890275	30
5401	54.000439	118913.97	72.423538	217.270614	14.2321012	71.260506	9.5014008	0.01	0.01	0.01	0.01	37.3973821	8.05482076	12.08223114	30
5402	54.010405	118759.97	72.8577945	218.5733835	14.3316388	71.758194	9.5677592	0.01	0.01	0.01	0.01	37.6585677	8.11107612	12.16661418	30
5403	54.020753	119000.55	73.30868967	219.926069	14.4349902	72.274951	9.636660133	0.01	0.01	0.01	0.01	37.92976135	8.16948706	12.25423059	30
5404	54.03116	116543.61	73.7621755	221.2865265	14.5389352	72.794676	9.7059568	0.01	0.01	0.01	0.01	38.2025111	8.22823316	12.34234974	30
5405	54.041148	118698.69	74.19739317	222.5921795	14.6386926	73.293463	9.772461733	0.01	0.01	0.01	0.01	38.4642739	8.28461284	12.42691926	30
5406	54.050276	121116.84	73.13250517	219.3975155	14.4406524	72.303262	9.640434933	0.01	0.01	0.01	0.01	38.3164756	8.25277936	12.37916904	30
5407	54.061811	119011.38	73.62526883	220.8758065	14.5536002	72.868001	9.715733467	0.01	0.01	0.01	0.01	38.61575445	8.31723942	12.47585913	30
5408	54.071231	92592.999	74.02769167	222.083075	14.645841	73.329205	9.777227333	0.01	0.01	0.01	0.01	38.8601655	8.3698818	12.5548227	30
5409	54.081012	48936.789	74.44555	223.33665	14.74162	73.8081	9.84108	0.01	0.01	0.01	0.01	39.1139515	8.4245434	12.6368151	30
5410	54.091282	33862.01	72.63772317	217.9131695	14.3963106	72.081553	9.610873733	0.01	0.01	0.01	0.01	38.98261315	8.39625514	12.59438271	30
5411	54.101264	36476.215	73.05137417	219.1541225	14.491125	72.555625	9.674083333	0.01	0.01	0.01	0.01	39.2389972	8.45147632	12.67721448	30
5412	54.113161	36538.663	73.54435667	220.63307	14.604123	73.120615	9.749415333	0.01	0.01	0.01	0.01	39.54455115	8.51728794	12.77593191	30
5413	54.12192	38655.531	73.90731883	221.7219565	14.6873192	73.536596	9.804879467	0.01	0.01	0.01	0.01	39.76951875	8.5657425	12.84861375	30
5414	54.13116	40640.854	71.99259183	215.9777755	14.3175074	71.687537	9.558338267	0.01	0.01	0.01	0.01	40.4150825	8.704787	13.0571805	30
5415	54.145017	40873.509	72.54905217	217.6471565	14.4450552	72.325276	9.643370133	0.01	0.01	0.01	0.01	40.77461895	8.78222562	13.17333843	30
5416	54.152095	39750.516	72.13300333	216.39901	14.510198	72.65099	9.686798667	0.01	0.01	0.01	0.01	40.9582459	8.82177604	13.23266406	30
